"","STAT_ID","start_time","end_time","K_start","K_end","K_avg","duration","K_dif","K_slope","K_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"234",102251,1973-01-09,1995-08-07,66.5,99.749,81.4235291262136,22.5890410958904,33.249,1.47190842935112,49.9984962406015,"MISSISSIPPI RIVER NEAR ST. FRANCISVILLE, LA","7373420","USA","LA",30.75,-91.39,"NA1983"
"235",102252,1973-02-01,1988-09-28,97.192,115.095,84.3809122807018,15.6657534246575,17.903,1.14281129765652,18.4202403489999,"MISSISSIPPI R @ NEW ORLEANS, LA","7374508","USA","LA",29.95,-90.13,"NA1983"
"236",102255,1974-03-19,2001-09-04,33.25,NA,42.7638854961832,27.4821917808219,NA,NA,NA,"TCHEFUNCTE RIVER NEAR COVINGTON, LA","7375050","USA","LOUISIANA",30.49,-90.16,"NA1983"
"237",102258,1973-01-17,1999-03-16,35.807,53.711,44.4908217821782,26.1753424657534,17.904,0.684002512036843,50.0013963750105,"TANGIPAHOA RIVER AT ROBERT, LA","7375500","USA","LOUISIANA",30.5,-90.36,"NA1983"
"238",102260,1973-02-06,1985-07-09,38.365,38.365,46.6416966292135,12.427397260274,0,0,0,"AMITE R AT 4H CAMP NR DENHAM SPRINGS","7378510","USA","LA",30.44,-90.97,"NA1983"
"239",102262,1975-11-25,1998-05-14,35.807,NA,51.728975,22.4821917808219,NA,NA,NA,"AMITE RIVER AT PORT VINCENT, LA","7380120","USA","LOUISIANA",30.33,-90.85,"NA1983"
"240",102287,1973-01-30,1998-08-18,25.577,NA,36.0944489795918,25.5643835616438,NA,NA,NA,"CALCASIEU RIVER NEAR KINDER, LA","8015500","USA","LOUISIANA",30.5,-92.91,"NA1983"
"241",102290,1973-01-12,1994-08-29,NA,189.268,69.3922916666667,21.641095890411,NA,NA,NA,"NECHES RIVER AT EVADALE, TEX.","8041000","USA","TX",30.35,-94.09,"NA1983"
"242",102308,1973-01-31,1994-06-28,NA,199.499,208.034209302326,21.4191780821918,NA,NA,NA,"TRINITY RIVER AT TRINIDAD, TX","8062700","USA","TX",32.13,-96.1,"NA1983"
"243",102313,1973-01-04,2001-09-05,NA,116.886,166.782141242938,28.6876712328767,NA,NA,NA,"TRINITY RV NR CROCKETT, TX","8065350","USA","TEXAS",31.33,-95.65,"NA1983"
"244",102319,1973-01-09,1995-09-28,NA,107.422,116.684616504854,22.7315068493151,NA,NA,NA,"TRINITY RV AT ROMAYOR, TX","8066500","USA","TEXAS",30.42,-94.85,"NA1983"
"245",102320,1973-01-07,1994-09-01,NA,148.345,85.9794378378378,21.6630136986301,NA,NA,NA,"WEST FORK SAN JACINTO RIVER NR CONROE, TX","8068000","USA","TX",30.24,-95.45,"NA1983"
"246",102321,1978-06-05,1995-09-05,92.076,199.499,155.328494382022,17.2630136986301,107.423,6.22272575781622,116.667752726009,"BUFFALO BAYOU AT WEST BELT DRIVE AT HOUSTON, TX","8073600","USA","TX",29.76,-95.55,"NA1983"
"247",102322,1973-01-23,1985-08-05,NA,102.307,94.3417,12.5397260273973,NA,NA,NA,"CHOCOLATE BAYOU NR ALVIN, TX","8078000","USA","TX",29.36,-95.32,"NA1983"
"248",102323,1973-01-24,1995-08-16,102.307,358.075,277.852108974359,22.572602739726,255.768,11.330904235951,250.000488725112,"DMF BRAZOS RIVER NR ASPERMONT, TX","8080500","USA","TX",33,-100.18,"NA1983"
"249",102324,1973-01-24,1994-08-08,537.112,1534.605,981.605390728477,21.5506849315069,997.493,46.2859070683956,185.714152727923,"SALT FK BRAZOS R NR ASPERMONT, TX","8082000","USA","TX",33.33,-100.23,"NA1983"
"250",102325,1973-01-26,1995-08-09,173.922,214.845,326.046636942675,22.5479452054795,40.923,1.81493256379101,23.5295132300687,"BRAZOS RIVER AT SEYMOUR, TX","8082500","USA","TX",33.58,-99.26,"NA1983"
"251",102326,1977-11-03,1992-08-06,358.075,242.979,280.202508928571,14.7671232876712,-115.096,-7.79407050092764,-32.1429868044404,"BRAZOS RIVER NR SOUTH BEND, TX","8088000","USA","TX",33.02,-98.64,"NA1983"
"252",102327,1973-01-29,1995-07-06,104.865,99.749,131.533280701754,22.4465753424658,-5.116,-0.227918955205663,-4.87865350688981,"BRAZOS RIVER NR HIGHBANK, TX","8098290","USA","TX",31.13,-96.82,"NA1983"
"253",102329,1973-01-29,1995-06-15,71.615,86.961,90.8204850299401,22.3890410958904,15.346,0.685424620655898,21.428471688892,"LITTLE RIVER AT CAMERON, TX","8106500","USA","TX",30.83,-96.94,"NA1983"
"254",102330,1973-01-30,1995-09-07,NA,120.211,119.972779069767,22.6164383561644,NA,NA,NA,"BRAZOS RIVER AT RICHMOND, TX","8114000","USA","TX",29.58,-95.75,"NA1983"
"255",102333,1973-01-21,1995-08-23,946.34,202.056,757.789365853659,22.6,-744.284,-32.9329203539823,-78.6486886319927,"BEALS CREEK NR WESTBROOK, TX","8123800","USA","TX",32.19,-101.01,"NA1983"
"256",102334,1973-02-24,1995-08-30,NA,332.498,434.222277777778,22.5260273972603,NA,NA,NA,"COLORADO RIVER ABOVE SILVER, TX","8123850","USA","TX",32.05,-100.76,"NA1983"
"257",102335,1973-01-12,1994-07-07,107.422,214.845,155.620722972973,21.4958904109589,107.423,4.99737382105531,100.000930908008,"COLORADO RIVER NR STACY, TX","8136700","USA","TX",31.49,-99.57,"NA1983"
"258",102336,1973-01-23,1993-08-25,97.192,76.73,120.816053254438,20.6,-20.462,-0.993300970873786,-21.0531731006667,"COLORADO RIVER NR SAN SABA, TX","8147000","USA","TX",31.21,-98.56,"NA1983"
"259",102338,1973-01-04,1993-08-19,46.038,79.288,84.4858258064516,20.6356164383562,33.25,1.61129182156134,72.2229462617837,"COLORADO RIVER AT AUSTIN, TX","8158000","USA","TX",30.24,-97.69,"NA1983"
"260",102339,1973-01-28,1995-09-06,NA,109.98,104.575700564972,22.6191780821918,NA,NA,NA,"COLORADO RIVER AT WHARTON, TX","8162000","USA","TX",29.3,-96.1,"NA1983"
"261",102340,1973-01-08,1993-08-19,NA,53.711,94.3120629370629,20.6246575342466,NA,NA,NA,"LAVACA RIVER NR EDNA, TX","8164000","USA","TX",28.95,-96.68,"NA1983"
"262",102351,1973-01-08,1994-08-25,51.154,74.173,71.0691341463415,21.641095890411,23.019,1.06367071781238,44.9994135355984,"GUADALUPE RIVER AT VICTORIA, TX","8176500","USA","TX",28.79,-97.01,"NA1983"
"263",102355,1973-01-09,1995-08-24,NA,225.075,163.369890052356,22.6356164383562,NA,NA,NA,"SAN ANTONIO RIVER AT GOLIAD, TX","8188500","USA","TX",28.64,-97.38,"NA1983"
"264",102356,1973-01-09,1993-08-17,NA,69.057,114.333489361702,20.6164383561644,NA,NA,NA,"MISSION RIVER AT REFUGIO, TX","8189500","USA","TX",28.29,-97.27,"NA1983"
"265",102358,1973-01-03,1995-08-29,NA,281.344,241.883041666667,22.6657534246575,NA,NA,NA,"NUECES RIVER NR THREE RIVERS, TX","8210000","USA","TX",28.42,-98.17,"NA1983"
"266",102364,1973-01-25,1996-07-16,76.73,171.364,109.665726256983,23.4876712328767,94.634,4.02909249970839,123.33376775707,"RIO GRANDE NEAR LOBATOS, CO","8251500","USA","COLORADO",37.07,-105.75,"NA1983"
"267",102370,1973-01-01,2001-09-26,66.5,48.596,70.8654605678233,28.7534246575342,-17.904,-0.62267365412101,-26.9233082706767,"RIO GRANDE AT OTOWI BRIDGE, NM","8313000","USA","NEW MEXICO",35.87,-106.14,"NA1983"
"268",102378,1973-01-23,1996-07-23,135.557,145.788,141.814436893204,23.5123287671233,10.231,0.435133418783501,7.54737859350681,"RIO GRANDE CONVEYANCE CHANNEL AT SAN MARCIAL, NM","8358300","USA","NEW MEXICO",33.68,-106.99,"NA1983"
"269",102379,1973-03-19,1996-07-23,117.653,163.691,125.080153846154,23.3616438356164,46.038,1.97066611938548,39.1303239186421,"RIO GRANDE FLOODWAY AT SAN MARCIAL, NM","8358400","USA","NEW MEXICO",33.68,-106.99,"NA1983"
"270",102383,1973-01-01,1993-09-14,409.228,255.768,370.436718390805,20.7150684931507,-153.46,-7.40813384472953,-37.4998778187221,"RIO GRANDE AT FORT QUITMAN, TEXAS","8370500","USA","TX",31.08,-105.6,"NA1983"
"271",102384,1973-10-01,1995-09-20,145.788,115.095,159.211568047337,21.9835616438356,-30.693,-1.39617958624128,-21.0531731006667,"RIO GRANDE AT FOSTER RANCH NR LANGTRY, TX","8377200","USA","TX",29.78,-101.75,"NA1983"
"272",102385,1962-11-06,1995-08-25,20.461,12.788,14.3716137566138,32.8219178082192,-7.673,-0.233776711185309,-37.5006109183324,"RIO MORA NEAR TERRERO, NM","8377900","USA","NM",35.77,-105.65,"NA1983"
"273",102386,1981-02-06,1994-03-16,30.692,30.692,36.8864375,13.1123287671233,0,0,0,"PECOS RIVER ABOVE SANTA ROSA LAKE, NM","8382650","USA","NM",35.05,-104.76,"NA1983"
"274",102389,1967-08-01,1986-06-25,81.846,79.288,78.7285,18.9123287671233,-2.55799999999999,-0.135255685933652,-3.12538181462746,"LIMPIA CREEK ABOVE FT DAVIS, TX","8431700","USA","TX",30.61,-104,"NA1983"
"275",102390,1973-01-01,1995-08-16,194.383,225.075,215.351111675127,22.6356164383562,30.692,1.35591624304043,15.7894466079853,"PECOS RIVER NR LANGTRY, TX","8447410","USA","TX",29.8,-101.44,"NA1983"
"276",102391,1967-01-10,1995-08-14,30.692,33.25,33.4463846153846,28.6109589041096,2.558,0.0894063008713971,8.33441939267562,"DEVILS R AT PAFFORD CROSSING NR COMSTOCK TX","8449400","USA","TX",29.67,-101,"NA1983"
"277",102394,1974-10-22,1995-08-30,138.114,191.826,149.110859872611,20.8684931506849,53.712,2.57383221740843,38.8896129284504,"RIO GRANDE NR BROWNSVILLE, TX","8475000","USA","TX",25.87,-97.45,"NA1983"
"278",102396,1973-01-05,1994-06-17,38.365,12.788,37.2024431818182,21.4602739726027,-25.577,-1.19183007787565,-66.6675355141405,"TULAROSA CREEK NEAR BENT, NM","8481500","USA","NM",33.14,-105.89,"NA1983"
"279",102429,1973-01-29,2001-08-23,158.576,205.637,83.4310123966942,28.5835616438356,47.061,1.64643582862072,29.6772525476743,"GUNNISON RIVER NEAR GRAND JUNCTION, CO.","9152500","USA","COLORADO",38.98,-108.44,"NA1983"
"280",102431,1973-02-14,2006-08-24,140.672,81.411,86.7347921146953,33.5452054794521,-59.261,-1.76660119242078,-42.1270757506824,"COLORADO RIVER NEAR COLORADO-UTAH STATE LINE","9163500","USA","COLORADO",39.12,-109.02,"NA1983"
"281",102433,1973-01-22,1995-05-30,511.535,46.038,537.178925764192,22.3643835616438,-465.497,-20.8142110743599,-91.0000293235067,"DOLORES RIVER NEAR CISCO, UT","9180000","USA","UT",38.79,-109.19,"NA1983"
"282",102435,1973-01-16,1994-09-14,40.923,43.48,42.4865706521739,21.6739726027397,2.557,0.117975603589938,6.24832001563911,"GREEN RIVER NEAR LA BARGE, WY","9209400","USA","WY",42.19,-110.16,"NA1983"
"283",102436,1973-01-17,1994-11-16,46.038,43.48,53.4655536723164,21.8438356164384,-2.558,-0.117103975918726,-5.55627959511708,"GREEN RIVER NEAR GREEN RIVER, WY","9217000","USA","WY",41.51,-109.44,"NA1983"
"284",102437,1973-01-16,1994-05-20,58.827,66.5,67.0754554973822,21.3534246575342,7.673,0.359333461637157,13.0433304435038,"GREEN RIVER NEAR GREENDALE, UTAH","9234500","USA","UT",40.9,-109.42,"NA1983"
"285",102438,1973-01-17,1995-08-30,61.384,48.596,65.895900621118,22.6301369863014,-12.788,-0.565087167070218,-20.8327903036622,"YAMPA RIVER NEAR MAYBELL, CO.","9251000","USA","CO",40.5,-108.02,"NA1983"
"286",102439,1973-01-17,1986-09-10,63.942,53.711,69.909811965812,13.6547945205479,-10.231,-0.749260634028893,-16.000437896844,"LITTLE SNAKE RIVER NEAR LILY, CO.","9260000","USA","CO",40.54,-108.42,"NA1983"
"287",102440,1974-02-21,1986-08-13,53.711,58.827,58.718514084507,12.4821917808219,5.116,0.40986391571554,9.52505073448642,"WHITE RIVER AT MOUTH NEAR OURAY UTAH","9306900","USA","UT",40.06,-109.63,"NA1983"
"288",102441,1973-02-08,1995-09-28,89.519,69.057,70.8874177777778,22.6493150684932,-20.462,-0.90342687794847,-22.857717356092,"GREEN RIVER AT GREEN RIVER, UTAH","9315000","USA","UT",38.98,-110.15,"NA1983"
"289",102442,1963-03-25,1995-09-05,12.788,7.673,17.2999184549356,32.4712328767123,-5.115,-0.157524046574418,-39.9984360337817,"VALLECITO CREEK NEAR BAYFIELD, CO.","9352900","USA","CO",37.47,-107.54,"NA1983"
"290",102443,1973-01-04,1993-09-01,66.5,63.942,72.2766923076923,20.6712328767123,-2.558,-0.123746852220013,-3.84661654135338,"ANIMAS RIVER AT FARMINGTON, NM","9364500","USA","NM",36.72,-108.2,"NA1983"
"291",102444,1973-01-01,1994-06-28,63.942,40.923,69.3952770700637,21.5013698630137,-23.019,-1.07058295107034,-35.999812329924,"SAN JUAN RIVER AT SHIPROCK, NM","9368000","USA","NM",36.79,-108.73,"NA1983"
"292",102445,1973-01-09,1995-09-26,74.173,58.827,73.5222370689655,22.7260273972603,-15.346,-0.675261000602773,-20.6894692138649,"SAN JUAN RIVER NEAR BLUFF, UTAH","9379500","USA","UT",37.14,-109.86,"NA1983"
"293",102446,1973-01-10,1995-09-21,102.307,81.846,91.0482647058823,22.7095890410959,-20.461,-0.900985040415008,-19.9996090199107,"COLORADO R AT LEES FERRY, AZ.","9380000","USA","AZ",36.86,-111.58,"NA1983"
"294",102447,1974-10-17,1995-08-21,143.23,51.154,77.72940625,20.8575342465753,-92.076,-4.41451990017076,-64.285415066676,"LITTLE COLORADO R AT CAMERON ARIZ.","9401200","USA","AZ",35.87,-111.41,"NA1983"
"295",102448,1973-01-30,1995-08-30,562.689,639.419,568.044418803419,22.5945205479452,76.73,3.3959561052504,13.6363070897068,"VIRGIN RIVER AT LITTLEFIELD, ARIZ.","9415000","USA","AZ",36.89,-113.92,"NA1983"
"296",102452,1973-01-16,1995-09-28,132.999,117.653,116.452448979592,22.7123287671233,-15.346,-0.675668275030156,-11.5384326197941,"COLORADO RIVER BLW HOOVER DAM,ARIZ-NEV","9421500","USA","NV",36.01,-114.73,"NA1983"
"297",102454,1974-10-08,1995-06-28,202.056,171.364,159.683590551181,20.7342465753425,-30.692,-1.48025634249472,-15.1898483588708,"BILL WILLIAMS R NR PLANET, ARIZ.","9426600","USA","AZ",34.26,-114.02,"NA1983"
"298",102455,1973-01-03,1992-07-28,135.557,66.5,139.698911764706,19.5780821917808,-69.057,-3.52726070528967,-50.9431456877918,"COLORADO RIVER ABOVE IMPERIAL DAM, CA-AZ.","9429490","USA","CA",32.88,-114.46,"NA1983"
"299",102456,1967-02-21,1994-04-05,20.461,15.346,22.93376,27.1369863013699,-5.115,-0.188488137304392,-24.9987781633351,"MOGOLLON CREEK NEAR CLIFF, NM","9430600","USA","NM",33.16,-108.64,"NA1983"
"300",102457,1973-01-09,1994-07-02,40.923,76.73,57.8858557692308,21.4904109589041,35.807,1.66618498215196,87.4984727414901,"GILA RIVER NEAR REDROCK, NM","9431500","USA","NM",32.72,-108.67,"NA1983"
"301",102458,1974-10-21,1994-04-21,248.095,217.402,244.970119318182,19.5123287671233,-30.693,-1.57300547598989,-12.3714706060179,"GILA RIVER AT CALVA, ARIZ.","9466500","USA","AZ",33.18,-110.21,"NA1983"
"302",102462,1973-01-01,1998-02-25,194.383,48.852,148.576755905512,25.1671232876712,-145.531,-5.78258382320923,-74.8681726282648,"GILA RIVER AT KELVIN, AZ.","9474000","USA","ARIZONA",33.1,-110.97,"NA1983"
"303",102466,1976-01-28,1998-04-21,306.921,54.734,196.642847926267,22.2438356164384,-252.187,-11.3373882251509,-82.1667464917682,"SALT RIVER NEAR ROOSEVELT, AZ","9498500","USA","ARIZONA",33.61,-110.92,"NA1983"
"304",102467,1973-02-15,1992-08-26,145.788,89.519,101.459904458599,19.5397260273973,-56.269,-2.8797230790802,-38.5964551266222,"SALT R BL STEWART MOUNTAIN D ARIZ","9502000","USA","AZ",33.55,-111.57,"NA1983"
"305",102470,1968-08-21,1995-07-25,38.365,38.365,30.9745290697674,26.9424657534247,0,0,0,"WET BOTTOM CREEK NR CHILDS, ARIZ.","9508300","USA","AZ",34.16,-111.69,"NA1983"
"306",102471,1980-10-20,1998-04-15,89.519,27.623,69.6605471698113,17.4958904109589,-61.896,-3.5377450673348,-69.1428635261788,"VERDE R BLW TANGLE CREEK, ABV HORSESHOE DAM, AZ.","9508500","USA","ARIZONA",34.07,-111.71,"NA1983"
"307",102472,1973-01-15,1992-08-25,71.615,48.596,65.6523625,19.6219178082192,-23.019,-1.17312691985479,-32.142707533338,"VERDE R BL BARTLETT D ARIZ","9510000","USA","AZ",33.8,-111.65,"NA1983"
"308",102478,1974-03-12,1995-09-27,3324.978,281.344,270.842017699115,21.558904109589,-3043.634,-141.17758419113,-91.5384703297285,"GILA R AB DIVERSIONS AT GILLESPIE DAM","9518000","USA","AZ",33.22,-112.76,"NA1983"
"309",102481,1973-01-02,1995-08-15,171.364,161.134,145.656036484245,22.6301369863014,-10.23,-0.452052058111381,-5.96974860530801,"COLORADO R AT NIB AB MORELOS DAM NR ANDRADE, CA.","9522000","USA","AZ",32.71,-114.71,"NA1983"
"310",102490,1973-01-13,2001-08-06,40.923,45.271,61.2759234693878,28.5808219178082,4.348,0.152129984662577,10.6248320015639,"BEAR RIVER AT BORDER, WY","10039500","USA","IDAHO",42.21,-111.05,"NA1983"
"311",102501,1973-08-16,2000-09-20,1432.298,351.68,410.106093567251,27.1150684931507,-1080.618,-39.8530433464686,-75.4464503895139,"BEAR RIVER NEAR CORINNE, UT","10126000","USA","UTAH",41.57,-112.09,"NA1983"
"312",102505,1974-07-18,2000-09-11,102.307,34.784,159.123576470588,26.1698630136986,-67.523,-2.58018163735343,-66.0003714310849,"WEBER RIVER NEAR PLAIN CITY, UT","10141000","USA","UTAH",41.27,-112.09,"NA1983"
"313",102510,1973-01-16,1994-05-05,232.748,140.672,169.160340425532,21.3123287671233,-92.076,-4.32031623602005,-39.5603829033977,"SEVIER RIVER NEAR LYNNDYL, UTAH","10224000","USA","UT",39.48,-112.39,"NA1983"
"314",102511,1974-10-08,1985-09-03,281.344,204.614,170.656776595745,10.9123287671233,-76.73,-7.03149635952799,-27.2726626478617,"BEAVER RIV AT ADAMSVILLE, UTAH","10237000","USA","UT",38.25,-112.76,"NA1983"
"315",102512,1968-03-21,1995-08-29,15.346,12.788,13.0199433962264,27.4575342465753,-2.558,-0.0931620435042906,-16.6688387853512,"STEPTOE CR NR ELY NV","10244950","USA","NV",39.2,-114.68,"NA1983"
"316",102513,1967-10-28,1995-08-10,28.134,17.904,20.1629166666667,27.8027397260274,-10.23,-0.367949349625542,-36.3616975901045,"SOUTH TWIN R NR ROUND MOUNTAIN NV","10249300","USA","NV",38.88,-117.24,"NA1983"
"317",102515,1975-08-27,1994-09-14,306.921,306.921,304.702714285714,19.0630136986301,0,0,0,"ALAMO R AT DROP 3 NR CALIPATRIA CA","10254670","USA","CA",33.1,-115.39,"NA1983"
"318",102518,1974-10-15,1986-06-11,84.403,69.057,99.3481568627451,11.6630136986301,-15.346,-1.31578341555086,-18.1818181818182,"OWENS R BL TINEMAHA RE NR BIG PINE CA","10277400","USA","CA",37.05,-118.22,"NA1983"
"319",102529,1979-04-26,1994-06-07,140.672,104.865,180.006526315789,15.1260273972603,-35.807,-2.36724415866691,-25.4542481801638,"HUMBOLDT R NR CARLIN, NV","10321000","USA","NV",40.72,-116,"NA1983"
"320",102530,1973-01-25,1986-09-24,434.805,332.498,363.975,13.6712328767123,-102.307,-7.48337775551102,-23.5293982359909,"HUMBOLDT R NR RYE PATCH, NV","10335000","USA","NV",40.46,-118.3,"NA1983"
"321",102532,1968-05-16,1995-08-16,23.019,28.134,42.9338039215686,27.2684931506849,5.115,0.187579121872802,22.2207741430992,"SAGEHEN C NR TRUCKEE CA","10343500","USA","CA",39.43,-120.23,"NA1983"
"322",102533,1973-01-26,1995-03-27,35.807,35.807,39.8780281690141,22.1780821917808,0,0,0,"TRUCKEE R AT FARAD, CA","10346000","USA","CALIFORNIA",39.42,-120.03,"NA1983"
"323",102543,1973-01-17,1994-05-19,81.846,51.154,127.656068493151,21.3479452054795,-30.692,-1.43770277207392,-37.499694548298,"TRUCKEE R NR NIXON, NV","10351700","USA","NV",39.77,-119.33,"NA1983"
"324",102548,1975-03-12,1986-08-06,38.365,35.807,31.852206185567,11.4109589041096,-2.558,-0.224170468187275,-6.66753551414049,"DONNER UND BLITZEN RIVER NR FRENCHGLEN,OREG.","10396000","USA","OR",42.79,-118.86,"NA1983"
"325",102552,1973-04-06,1992-05-12,306.921,212.287,203.499821782178,19.1123287671233,-94.634,-4.95146358944954,-30.8333414787519,"SAN LUIS REY R A OCEANSIDE CA","11042000","USA","CA",33.21,-117.35,"NA1983"
"326",102568,1979-10-29,1992-09-22,230.191,306.921,213.730357142857,12.9095890410959,76.73,5.94364388794567,33.3331885260501,"LOS ANGELES R A LONG BEACH CA","11103000","USA","CA",33.81,-118.2,"NA1983"
"327",102570,1973-01-17,1992-04-27,181.595,171.364,153.362230769231,19.2876712328767,-10.231,-0.530442471590909,-5.63396569288802,"SANTA CLARA R A LOS ANGELES-VENTURA CO LINE CA","11108500","USA","CA",34.39,-118.7,"NA1983"
"328",102571,1977-01-11,1995-09-20,76.73,38.365,66.1716837606838,18.7013698630137,-38.365,-2.05145399941401,-50,"SALINAS R NR CHUALAR CA","11152300","USA","CA",36.55,-121.54,"NA1983"
"329",102573,1973-01-23,1992-09-08,NA,102.307,92.4933586956522,19.6383561643836,NA,NA,NA,"PAJARO R A CHITTENDEN CA","11159000","USA","CA",36.9,-121.59,"NA1983"
"330",102574,1974-10-02,1993-09-15,NA,35.807,33.1824210526316,18.9671232876712,NA,NA,NA,"KERN R A KERNVILLE CA","11187000","USA","CA",35.75,-118.42,"NA1983"
"331",102584,1968-03-12,1995-09-12,7.673,7.673,9.34721256038647,27.5205479452055,0,0,0,"MERCED R A HAPPY ISLES BRIDGE NR YOSEMITE CA","11264500","USA","CALIFORNIA",37.73,-119.55,"NA1983"
"332",102602,1973-01-31,1994-09-15,NA,25.577,24.7165575221239,21.6356164383562,NA,NA,NA,"MOKELUMNE R A WOODBRIDGE CA","11325500","USA","CALIFORNIA",38.15,-121.3,"NA1983"
"333",102624,1973-02-16,1993-09-22,NA,58.827,59.1343458646617,20.6109589041096,NA,NA,NA,"NAPA R NR NAPA CA","11458000","USA","CA",38.36,-122.3,"NA1983"
"334",102625,1973-11-09,1995-09-05,NA,25.577,40.4794066666667,21.8356164383562,NA,NA,NA,"RUSSIAN R NR GUERNEVILLE CA","11467000","USA","CA",38.5,-122.92,"NA1983"
"335",102626,1968-02-15,1995-09-19,12.788,15.346,16.7171134020619,27.6109589041096,2.558,0.0926443738837071,20.0031279324367,"ELDER C NR BRANSCOMB CA","11475560","USA","CA",39.72,-123.64,"NA1983"
"336",102627,1973-01-17,1995-09-20,20.461,35.807,27.4087304964539,22.6876712328767,15.346,0.67640260838063,75.0012218366649,"EEL R A SCOTIA CA","11477000","USA","CA",40.49,-124.09,"NA1983"
"337",102628,1967-06-30,1995-09-05,58.827,51.154,46.3321034482759,28.2027397260274,-7.67299999999999,-0.272065766465902,-13.0433304435038,"CRATER LAKE NEAR CRATER LAKE,OREG.","11492200","USA","OR",42.97,-122.07,"NA1983"
"338",102629,1973-01-16,1995-09-26,17.904,38.365,28.4930365853659,22.7068493150685,20.461,0.90109375,114.281724754245,"KLAMATH R NR KLAMATH CA","11530500","USA","CA",41.51,-123.99,"NA1983"
"339",102632,1974-10-15,1994-07-26,30.692,15.346,18.812131147541,19.7917808219178,-15.346,-0.775372369878184,-50,"CHEHALIS RIVER AT PORTER, WASH.","12031000","USA","WA",46.93,-123.31,"NA1983"
"340",102635,1965-09-14,1986-08-27,2.558,7.673,5.15410909090909,20.9643835616438,5.115,0.243985232618923,199.960906958561,"NORTH FORK QUINAULT R NEAR AMANDA PARK, WASH.","12039300","USA","WA",47.59,-123.62,"NA1983"
"341",102636,1977-11-15,1993-07-20,10.231,7.673,8.31998823529412,15.6876712328767,-2.558,-0.163057981138666,-25.0024435539048,"QUEETS RIVER NEAR CLEARWATER, WASH.","12040500","USA","WA",47.53,-124.31,"NA1983"
"342",102637,1974-10-25,1994-04-22,2.558,2.558,7.15694736842105,19.5041095890411,0,0,0,"ELWHA RIVER AT MCDONALD BR NR PRT ANGELES, WASH.","12045500","USA","WA",48.05,-123.58,"NA1983"
"343",102650,1974-10-17,1994-05-23,43.48,20.461,23.0499818181818,19.6109589041096,-23.019,-1.17378248113998,-52.9415823367065,"PUYALLUP RIVER AT PUYALLUP, WASH.","12101500","USA","WA",47.21,-122.34,"NA1983"
"344",102689,1974-01-22,1987-09-09,15.346,17.904,14.6558174603175,13.6383561643836,2.558,0.187559260747288,16.6688387853512,"SKAGIT RIVER NEAR MOUNT VERNON, WASH.","12200500","USA","WA",48.44,-122.33,"NA1983"
"345",102696,1973-01-31,1983-09-21,23.019,12.788,16.1754954954955,10.6438356164384,-10.231,-0.961213642213642,-44.4458925235675,"KOOTENAI RIVER NR COPELAND ID","12318500","USA","ID",48.91,-116.41,"NA1983"
"346",102700,1978-10-20,1995-08-23,56.269,46.038,44.7234672897196,16.8520547945205,-10.231,-0.607106974475695,-18.1823028665873,"CLARK FORK BELOW MISSOULA, MT.","12353000","USA","MT",46.86,-114.12,"NA1983"
"347",102703,1974-10-22,1993-08-10,12.788,7.673,9.20761538461539,18.813698630137,-5.115,-0.271876365224989,-39.9984360337817,"FLATHEAD RIVER AT FLATHEAD, BRITISH COLUMBIA","12355000","USA","BC",49,-114.47,"NA1983"
"348",102708,1974-02-01,1985-11-06,23.019,12.788,23.8959333333333,11.7698630136986,-10.231,-0.86925395716946,-44.4458925235675,"PEND OREILLE RIVER AT INTERNATIONAL BOUNDARY","12398600","USA","WA",48.99,-117.35,"NA1983"
"349",102709,1973-01-04,1995-09-27,20.461,15.346,18.8150517241379,22.7424657534247,-5.115,-0.224909649439826,-24.9987781633351,"COLUMBIA RIVER AT NORTHPORT, WASH.","12400520","USA","WA",48.92,-117.77,"NA1983"
"350",102724,1966-11-01,1995-09-07,10.231,17.904,15.8608571428571,28.8684931506849,7.673,0.26579149663092,74.9975564460952,"HAYDEN CR BLW N FORK NR HAYDEN LAKE ID","12416000","USA","ID",47.82,-116.65,"NA1983"
"351",102733,1973-01-18,1986-09-02,NA,46.038,35.6823759398496,13.6301369863014,NA,NA,NA,"SPOKANE RIVER AT LONG LAKE, WASH.","12433000","USA","WA",47.83,-117.84,"NA1983"
"352",102736,1971-12-02,1995-08-08,10.231,10.231,21.7920942028986,23.6986301369863,0,0,0,"ANDREWS CR NR MAZAMA WA","12447390","USA","WA",48.82,-120.14,"NA1983"
"353",102758,1974-10-21,1995-09-19,40.923,20.461,22.2375138888889,20.9260273972603,-20.462,-0.977825346949463,-50.0012218068079,"COLUMBIA R AT VERNITA BR NR PRIEST RAPIDS DAM,WA","12472900","USA","WA",46.64,-119.73,"NA1983"
"354",102780,1979-04-26,1999-08-03,28.134,18.927,32.8087517241379,20.2849315068493,-9.207,-0.453883711507293,-32.7255278310941,"YAKIMA RIVER ABOVE AHTANUM CREEK AT UNION GAP, WA","12500450","USA","WASHINGTON",46.53,-120.46,"NA1983"
"355",102810,1991-11-12,2004-09-22,122.768,95.222,102.141377777778,12.8712328767123,-27.546,-2.14012132822478,-22.4374429818845,"SNAKE RIVER AB JACKSON LAKE AT FLAGG RANCH WY","13010065","USA","WYOMING",44.09,-110.66,"NA1983"
