"","STAT_ID","start_time","end_time","Mg_start","Mg_end","Mg_avg","duration","Mg_dif","Mg_slope","Mg_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"117",102248,1973-02-19,2000-01-12,296.235,637.935,470.927051660517,26.9123287671233,341.7,12.6967830601649,115.347612537344,"TENSAS R @ TENDAL, LA","7369500","USA","LOUISIANA",32.43,-91.36,"NA1983"
"118",102250,1964-10-29,1995-08-29,28.801,30.446,29.1700936170213,30.8520547945205,1.645,0.0533189770002665,5.71160723585988,"BIG CREEK AT POLLOCK, LA.","7373000","USA","LA",31.53,-92.4,"NA1983"
"119",102251,1973-01-09,1995-08-07,452.582,576.013,490.742323024055,22.5890410958904,123.431,5.46419830200121,27.2726268388933,"MISSISSIPPI RIVER NEAR ST. FRANCISVILLE, LA","7373420","USA","LA",30.75,-91.39,"NA1983"
"120",102255,1974-03-19,2001-09-04,37.029,44.55,35.7931278195489,27.4821917808219,7.52099999999999,0.273668128800718,20.3111075103297,"TCHEFUNCTE RIVER NEAR COVINGTON, LA","7375050","USA","LOUISIANA",30.49,-90.16,"NA1983"
"121",102258,1973-01-17,1999-03-16,57.601,26.785,40.0748640776699,26.1753424657534,-30.816,-1.17729118693741,-53.4990711966806,"TANGIPAHOA RIVER AT ROBERT, LA","7375500","USA","LOUISIANA",30.5,-90.36,"NA1983"
"122",102262,1975-11-25,1998-05-14,65.83,59.947,76.6648536585366,22.4821917808219,-5.883,-0.261673775286376,-8.93665502050736,"AMITE RIVER AT PORT VINCENT, LA","7380120","USA","LOUISIANA",30.33,-90.85,"NA1983"
"123",102287,1973-01-30,1998-08-18,37.029,39.498,37.8730909090909,25.5643835616438,2.46899999999999,0.0965796806344441,6.66774690107752,"CALCASIEU RIVER NEAR KINDER, LA","8015500","USA","LOUISIANA",30.5,-92.91,"NA1983"
"124",102290,1973-01-12,1994-08-29,119.317,111.088,119.583864864865,21.641095890411,-8.229,-0.38024876566654,-6.89675402499225,"NECHES RIVER AT EVADALE, TEX.","8041000","USA","TX",30.35,-94.09,"NA1983"
"125",102308,1973-01-31,1994-06-28,205.719,205.719,194.376077348066,21.4191780821918,0,0,0,"TRINITY RIVER AT TRINIDAD, TX","8062700","USA","TX",32.13,-96.1,"NA1983"
"126",102313,1973-01-04,2001-09-05,325.036,122.126,209.885965686275,28.6876712328767,-202.91,-7.07307324992837,-62.4269311707011,"TRINITY RV NR CROCKETT, TX","8065350","USA","TEXAS",31.33,-95.65,"NA1983"
"127",102319,1973-01-09,1995-09-28,230.405,156.346,155.210778280543,22.7315068493151,-74.059,-3.25798903218031,-32.1429656474469,"TRINITY RV AT ROMAYOR, TX","8066500","USA","TEXAS",30.42,-94.85,"NA1983"
"128",102320,1973-01-07,1994-09-01,139.889,160.461,117.681328431373,21.6630136986301,20.572,0.949637030479322,14.7059454281609,"WEST FORK SAN JACINTO RIVER NR CONROE, TX","8068000","USA","TX",30.24,-95.45,"NA1983"
"129",102323,1973-01-24,1995-08-16,740.588,5348.694,3826.87793251534,22.572602739726,4608.106,204.145975239714,622.222612302657,"DMF BRAZOS RIVER NR ASPERMONT, TX","8080500","USA","TX",33,-100.18,"NA1983"
"130",102324,1973-01-24,1994-08-08,7405.883,18514.709,10808.3194113924,21.5506849315069,11108.826,515.47438215103,150.000020254168,"SALT FK BRAZOS R NR ASPERMONT, TX","8082000","USA","TX",33.33,-100.23,"NA1983"
"131",102325,1973-01-26,1995-08-09,2262.909,1645.752,4451.73377439024,22.5479452054795,-617.157,-27.3708754556501,-27.2727272727273,"BRAZOS RIVER AT SEYMOUR, TX","8082500","USA","TX",33.58,-99.26,"NA1983"
"132",102327,1973-01-29,1995-07-06,189.261,617.157,702.246821621622,22.4465753424658,427.896,19.0628634199927,226.08778353702,"BRAZOS RIVER NR HIGHBANK, TX","8098290","USA","TX",31.13,-96.82,"NA1983"
"133",102329,1973-01-29,1995-06-15,312.693,493.726,517.233095505618,22.3890410958904,181.033,8.08578622124327,57.8948041689453,"LITTLE RIVER AT CAMERON, TX","8106500","USA","TX",30.83,-96.94,"NA1983"
"134",102330,1973-01-30,1995-09-07,242.748,576.013,522.612868421053,22.6164383561644,333.265,14.7355208964264,137.288463756653,"BRAZOS RIVER AT RICHMOND, TX","8114000","USA","TX",29.58,-95.75,"NA1983"
"135",102333,1973-01-21,1995-08-23,13577.453,3085.785,11092.1046686047,22.6,-10491.668,-464.233097345133,-77.2727255988292,"BEALS CREEK NR WESTBROOK, TX","8123800","USA","TX",32.19,-101.01,"NA1983"
"136",102334,1973-02-24,1995-08-30,20160.461,7817.321,6720.19020855615,22.5260273972603,-12343.14,-547.95014594989,-61.224492832778,"COLORADO RIVER ABOVE SILVER, TX","8123850","USA","TX",32.05,-100.76,"NA1983"
"137",102335,1973-01-12,1994-07-07,3332.647,2221.765,2299.22619230769,21.4958904109589,-1110.882,-51.6788083099669,-33.3333233312739,"COLORADO RIVER NR STACY, TX","8136700","USA","TX",31.49,-99.57,"NA1983"
"138",102336,1973-01-23,1993-08-25,1974.902,1481.177,1372.55715,20.6,-493.725,-23.9672330097087,-24.999974682288,"COLORADO RIVER NR SAN SABA, TX","8147000","USA","TX",31.21,-98.56,"NA1983"
"139",102338,1973-01-04,1993-08-19,781.732,822.876,840.545134969325,20.6356164383562,41.144,1.99383430695698,5.26318482549007,"COLORADO RIVER AT AUSTIN, TX","8158000","USA","TX",30.24,-97.69,"NA1983"
"140",102339,1973-01-28,1995-09-06,337.379,864.02,697.584361702128,22.6191780821918,526.641,23.282941497093,156.097741708879,"COLORADO RIVER AT WHARTON, TX","8162000","USA","TX",29.3,-96.1,"NA1983"
"141",102340,1973-01-08,1993-08-19,197.49,271.549,234.782658227848,20.6246575342466,74.059,3.59079901700319,37.500126588688,"LAVACA RIVER NR EDNA, TX","8164000","USA","TX",28.95,-96.68,"NA1983"
"142",102351,1973-01-08,1994-08-25,658.301,576.013,603.071382352941,21.641095890411,-82.288,-3.80239523990379,-12.5000569648231,"GUADALUPE RIVER AT VICTORIA, TX","8176500","USA","TX",28.79,-97.01,"NA1983"
"143",102355,1973-01-09,1995-08-24,699.445,781.732,744.858791469194,22.6356164383562,82.2869999999999,3.63528867102396,11.7646133720307,"SAN ANTONIO RIVER AT GOLIAD, TX","8188500","USA","TX",28.64,-97.38,"NA1983"
"144",102356,1973-01-09,1993-08-17,946.307,864.02,940.189246753247,20.6164383561644,-82.287,-3.99132956810631,-8.69559244515786,"MISSION RIVER AT REFUGIO, TX","8189500","USA","TX",28.29,-97.27,"NA1983"
"145",102358,1973-01-03,1995-08-29,1769.183,534.869,714.455302197802,22.6657534246575,-1234.314,-54.4572234981264,-69.7674576343996,"NUECES RIVER NR THREE RIVERS, TX","8210000","USA","TX",28.42,-98.17,"NA1983"
"146",102364,1973-01-25,1996-07-16,160.461,349.722,232.45094972067,23.4876712328767,189.261,8.05788697072203,117.948286499523,"RIO GRANDE NEAR LOBATOS, CO","8251500","USA","COLORADO",37.07,-105.75,"NA1983"
"147",102370,1973-01-01,2001-09-26,267.435,264.211,293.931399371069,28.7534246575342,-3.22399999999999,-0.11212577417818,-1.20552657655131,"RIO GRANDE AT OTOWI BRIDGE, NM","8313000","USA","NEW MEXICO",35.87,-106.14,"NA1983"
"148",102378,1973-01-23,1996-07-23,452.582,534.869,538.664203883495,23.5123287671233,82.287,3.49973840596598,18.1816775744506,"RIO GRANDE CONVEYANCE CHANNEL AT SAN MARCIAL, NM","8358300","USA","NEW MEXICO",33.68,-106.99,"NA1983"
"149",102379,1973-03-19,1996-07-23,534.869,699.445,447.517955128205,23.3616438356164,164.576,7.04470974551425,30.7694033492313,"RIO GRANDE FLOODWAY AT SAN MARCIAL, NM","8358400","USA","NEW MEXICO",33.68,-106.99,"NA1983"
"150",102383,1973-01-01,1993-09-14,6171.569,1522.321,3177.5670989011,20.7150684931507,-4649.248,-224.437973812988,-75.3333228551767,"RIO GRANDE AT FORT QUITMAN, TEXAS","8370500","USA","TX",31.08,-105.6,"NA1983"
"151",102384,1973-10-01,1995-09-20,658.301,452.582,733.622045454546,21.9835616438356,-205.719,-9.35785580757727,-31.2499905058628,"RIO GRANDE AT FOSTER RANCH NR LANGTRY, TX","8377200","USA","TX",29.78,-101.75,"NA1983"
"152",102385,1962-11-06,1995-08-25,53.487,69.944,71.3510837696335,32.8219178082192,16.457,0.501402754590985,30.7682240544431,"RIO MORA NEAR TERRERO, NM","8377900","USA","NM",35.77,-105.65,"NA1983"
"153",102390,1973-01-01,1995-08-16,2838.922,3579.51,2944.80677941176,22.6356164383562,740.588,32.7178189300412,26.0869442696911,"PECOS RIVER NR LANGTRY, TX","8447410","USA","TX",29.8,-101.44,"NA1983"
"154",102391,1967-01-10,1995-08-14,534.869,576.013,548.583733333333,28.6109589041096,41.144,1.43805036866801,7.69235083730783,"DEVILS R AT PAFFORD CROSSING NR COMSTOCK TX","8449400","USA","TX",29.67,-101,"NA1983"
"155",102394,1974-10-22,1995-08-30,699.445,1152.026,1106.42753503185,20.8684931506849,452.581,21.6872869896285,64.7057309724138,"RIO GRANDE NR BROWNSVILLE, TX","8475000","USA","TX",25.87,-97.45,"NA1983"
"156",102396,1973-01-05,1994-06-17,2633.203,2098.333,2340.77988135593,21.4602739726027,-534.87,-24.923726541555,-20.3125243287358,"TULAROSA CREEK NEAR BENT, NM","8481500","USA","NM",33.14,-105.89,"NA1983"
"157",102429,1973-01-29,2001-08-23,1028.595,1585.938,1261.18395867769,28.5835616438356,557.343,19.4987247196396,54.1848832630919,"GUNNISON RIVER NEAR GRAND JUNCTION, CO.","9152500","USA","COLORADO",38.98,-108.44,"NA1983"
"158",102431,1973-02-14,2006-08-24,1398.889,1101.008,1101.87773928571,33.5452054794521,-297.881,-8.87998734073832,-21.294112685138,"COLORADO RIVER NEAR COLORADO-UTAH STATE LINE","9163500","USA","COLORADO",39.12,-109.02,"NA1983"
"159",102433,1973-01-22,1995-05-30,1686.896,386.752,1620.59851528384,22.3643835616438,-1300.144,-58.1345779737841,-77.0731568514005,"DOLORES RIVER NEAR CISCO, UT","9180000","USA","UT",38.79,-109.19,"NA1983"
"160",102435,1973-01-16,1994-09-14,493.726,411.438,539.117994565217,21.6739726027397,-82.288,-3.79662748072304,-16.6667341804969,"GREEN RIVER NEAR LA BARGE, WY","9209400","USA","WY",42.19,-110.16,"NA1983"
"161",102436,1973-01-17,1994-11-16,864.02,658.301,848.445632768362,21.8438356164384,-205.719,-9.41771416029098,-23.8095182981875,"GREEN RIVER NEAR GREEN RIVER, WY","9217000","USA","WY",41.51,-109.44,"NA1983"
"162",102437,1973-01-16,1994-05-20,946.307,987.451,1025.14842408377,21.3534246575342,41.144,1.92681036694894,4.34784905955467,"GREEN RIVER NEAR GREENDALE, UTAH","9234500","USA","UT",40.9,-109.42,"NA1983"
"163",102438,1973-01-17,1995-08-30,699.445,576.013,827.220385093168,22.6301369863014,-123.432,-5.4543196125908,-17.6471345137931,"YAMPA RIVER NEAR MAYBELL, CO.","9251000","USA","CO",40.5,-108.02,"NA1983"
"164",102441,1973-02-08,1995-09-28,1152.026,1275.458,1158.8897699115,22.6493150684932,123.432,5.44970122172493,10.7143415165977,"GREEN RIVER AT GREEN RIVER, UTAH","9315000","USA","UT",38.98,-110.15,"NA1983"
"165",102442,1963-03-25,1995-09-05,49.373,53.487,85.3601201716738,32.4712328767123,4.114,0.1266967600405,8.33248941729286,"VALLECITO CREEK NEAR BAYFIELD, CO.","9352900","USA","CO",37.47,-107.54,"NA1983"
"166",102443,1973-01-04,1993-09-01,576.013,320.922,522.583388888889,20.6712328767123,-255.091,-12.3403863485752,-44.2856324423233,"ANIMAS RIVER AT FARMINGTON, NM","9364500","USA","NM",36.72,-108.2,"NA1983"
"167",102444,1973-01-01,1994-06-28,534.869,255.092,522.853872611465,21.5013698630137,-279.777,-13.0120546636086,-52.3075743780253,"SAN JUAN RIVER AT SHIPROCK, NM","9368000","USA","NM",36.79,-108.73,"NA1983"
"168",102445,1973-01-09,1995-09-26,946.307,822.876,825.252439655172,22.7260273972603,-123.431,-5.43126160337553,-13.0434415047125,"SAN JUAN RIVER NEAR BLUFF, UTAH","9379500","USA","UT",37.14,-109.86,"NA1983"
"169",102446,1973-01-10,1995-09-21,946.307,822.876,1016.15149756098,22.7095890410959,-123.431,-5.43519302690313,-13.0434415047125,"COLORADO R AT LEES FERRY, AZ.","9380000","USA","AZ",36.86,-111.58,"NA1983"
"170",102447,1974-10-17,1995-08-21,123.431,57.601,223.6808125,20.8575342465753,-65.83,-3.15617365033495,-53.3334413558992,"LITTLE COLORADO R AT CAMERON ARIZ.","9401200","USA","AZ",35.87,-111.41,"NA1983"
"171",102448,1973-01-30,1995-08-30,3085.785,4525.818,3400.92885106383,22.5945205479452,1440.033,63.733726809749,46.6666666666667,"VIRGIN RIVER AT LITTLEFIELD, ARIZ.","9415000","USA","AZ",36.89,-113.92,"NA1983"
"172",102452,1973-01-16,1995-09-28,1275.458,1193.17,1146.77837244898,22.7123287671233,-82.288,-3.62305428226779,-6.45164325285505,"COLORADO RIVER BLW HOOVER DAM,ARIZ-NEV","9421500","USA","NV",36.01,-114.73,"NA1983"
"173",102454,1974-10-08,1995-06-28,822.876,740.588,677.900850393701,20.7342465753425,-82.288,-3.96869978858351,-10.0000486099971,"BILL WILLIAMS R NR PLANET, ARIZ.","9426600","USA","AZ",34.26,-114.02,"NA1983"
"174",102456,1967-02-21,1994-04-05,106.974,61.716,100.231144736842,27.1369863013699,-45.258,-1.6677607269056,-42.307476583095,"MOGOLLON CREEK NEAR CLIFF, NM","9430600","USA","NM",33.16,-108.64,"NA1983"
"175",102457,1973-01-09,1994-07-02,267.435,320.922,286.230278846154,21.4904109589041,53.487,2.48887748597654,20,"GILA RIVER NEAR REDROCK, NM","9431500","USA","NM",32.72,-108.67,"NA1983"
"176",102462,1973-01-01,1998-02-25,1316.602,283.0695,989.869606299213,25.1671232876712,-1033.5325,-41.0667714456782,-78.4999946832832,"GILA RIVER AT KELVIN, AZ.","9474000","USA","ARIZONA",33.1,-110.97,"NA1983"
"177",102466,1976-01-28,1998-04-21,1275.458,282.123,864.450582329317,22.2438356164384,-993.335,-44.6566418278113,-77.8806514993046,"SALT RIVER NEAR ROOSEVELT, AZ","9498500","USA","ARIZONA",33.61,-110.92,"NA1983"
"178",102470,1968-08-21,1995-07-25,238.634,374.409,303.14851744186,26.9424657534247,135.775,5.03944224120399,56.8967540249923,"WET BOTTOM CREEK NR CHILDS, ARIZ.","9508300","USA","AZ",34.16,-111.69,"NA1983"
"179",102478,1974-03-12,1995-09-27,4525.818,2592.059,2975.02427876106,21.558904109589,-1933.759,-89.6965351378828,-42.727281565454,"GILA R AB DIVERSIONS AT GILLESPIE DAM","9518000","USA","AZ",33.22,-112.76,"NA1983"
"180",102481,1973-01-02,1995-08-15,1563.464,1522.321,1358.53282296651,22.6301369863014,-41.143,-1.81806234866828,-2.63152845220613,"COLORADO R AT NIB AB MORELOS DAM NR ANDRADE, CA.","9522000","USA","AZ",32.71,-114.71,"NA1983"
"181",102490,1973-01-13,2001-08-06,946.307,909.592,1025.04898469388,28.5808219178082,-36.715,-1.2846026648773,-3.87981912846466,"BEAR RIVER AT BORDER, WY","10039500","USA","IDAHO",42.21,-111.05,"NA1983"
"182",102501,1973-08-16,2000-09-20,2304.052,1884.633,1528.72167836257,27.1150684931507,-419.419,-15.4681150853794,-18.2035388090199,"BEAR RIVER NEAR CORINNE, UT","10126000","USA","UTAH",41.57,-112.09,"NA1983"
"183",102505,1974-07-18,2000-09-11,658.301,816.046,805.003829411765,26.1698630136986,157.745,6.02773502931323,23.9624427123763,"WEBER RIVER NEAR PLAIN CITY, UT","10141000","USA","UTAH",41.27,-112.09,"NA1983"
"184",102510,1973-01-16,1994-05-05,6994.445,2345.197,3372.69709574468,21.3123287671233,-4649.248,-218.148286412135,-66.47057772275,"SEVIER RIVER NEAR LYNNDYL, UTAH","10224000","USA","UT",39.48,-112.39,"NA1983"
"185",102512,1968-03-21,1995-08-29,411.438,378.523,408.695140350877,27.4575342465753,-32.915,-1.1987602274995,-7.99999027800057,"STEPTOE CR NR ELY NV","10244950","USA","NV",39.2,-114.68,"NA1983"
"186",102513,1967-10-28,1995-08-10,53.487,45.258,55.4699180327869,27.8027397260274,-8.229,-0.295978025226646,-15.3850468338101,"SOUTH TWIN R NR ROUND MOUNTAIN NV","10249300","USA","NV",38.88,-117.24,"NA1983"
"187",102532,1968-05-16,1995-08-16,94.631,131.66,158.294905660377,27.2684931506849,37.029,1.35794082186275,39.129883442001,"SAGEHEN C NR TRUCKEE CA","10343500","USA","CA",39.43,-120.23,"NA1983"
"188",102533,1973-01-26,1995-03-27,131.66,119.317,127.488597222222,22.1780821917808,-12.343,-0.556540457072267,-9.37490505848398,"TRUCKEE R AT FARAD, CA","10346000","USA","CALIFORNIA",39.42,-120.03,"NA1983"
"189",102543,1973-01-17,1994-05-19,176.918,156.346,476.676294520548,21.3479452054795,-20.572,-0.963652464065709,-11.6279858465504,"TRUCKEE R NR NIXON, NV","10351700","USA","NV",39.77,-119.33,"NA1983"
"190",102584,1968-03-12,1995-09-12,8.229,4.937,8.85489371980676,27.5205479452055,-3.292,-0.119619711299154,-40.0048608579414,"MERCED R A HAPPY ISLES BRIDGE NR YOSEMITE CA","11264500","USA","CALIFORNIA",37.73,-119.55,"NA1983"
"191",102602,1973-01-31,1994-09-15,90.516,61.716,62.1798803418803,21.6356164383562,-28.8,-1.33113840699,-31.8175792125149,"MOKELUMNE R A WOODBRIDGE CA","11325500","USA","CALIFORNIA",38.15,-121.3,"NA1983"
"192",102626,1968-02-15,1995-09-19,123.431,176.918,151.786649484536,27.6109589041096,53.487,1.93716560825561,43.3335223728237,"ELDER C NR BRANSCOMB CA","11475560","USA","CA",39.72,-123.64,"NA1983"
"193",102627,1973-01-17,1995-09-20,127.546,411.438,303.82219858156,22.6876712328767,283.892,12.5130515638208,222.580088752293,"EEL R A SCOTIA CA","11477000","USA","CA",40.49,-124.09,"NA1983"
"194",102628,1967-06-30,1995-09-05,111.088,111.088,108.657011363636,28.2027397260274,0,0,0,"CRATER LAKE NEAR CRATER LAKE,OREG.","11492200","USA","OR",42.97,-122.07,"NA1983"
"195",102629,1973-01-16,1995-09-26,189.261,320.922,291.769725609756,22.7068493150685,131.661,5.79829452220077,69.5658376527653,"KLAMATH R NR KLAMATH CA","11530500","USA","CA",41.51,-123.99,"NA1983"
"196",102635,1965-09-14,1986-08-27,28.801,32.915,26.0852484848485,20.9643835616438,4.114,0.196237584945112,14.2842262421444,"NORTH FORK QUINAULT R NEAR AMANDA PARK, WASH.","12039300","USA","WA",47.59,-123.62,"NA1983"
"197",102709,1973-01-04,1995-09-27,197.49,172.804,182.262293103448,22.7424657534247,-24.686,-1.08545837850861,-12.499873411312,"COLUMBIA RIVER AT NORTHPORT, WASH.","12400520","USA","WA",48.92,-117.77,"NA1983"
"198",102724,1966-11-01,1995-09-07,144.003,127.546,108.683727272727,28.8684931506849,-16.457,-0.570067856126031,-11.4282341340111,"HAYDEN CR BLW N FORK NR HAYDEN LAKE ID","12416000","USA","ID",47.82,-116.65,"NA1983"
"199",102736,1971-12-02,1995-08-08,32.915,39.498,37.0145797101449,23.6986301369863,6.583,0.277779768786127,20,"ANDREWS CR NR MAZAMA WA","12447390","USA","WA",48.82,-120.14,"NA1983"
"200",102758,1974-10-21,1995-09-19,127.546,168.69,179.557248275862,20.9260273972603,41.144,1.96616391725583,32.2581656814012,"COLUMBIA R AT VERNITA BR NR PRIEST RAPIDS DAM,WA","12472900","USA","WA",46.64,-119.73,"NA1983"
"201",102780,1979-04-26,1999-08-03,148.118,126.558,174.584772413793,20.2849315068493,-21.56,-1.06285791464073,-14.5559621382951,"YAKIMA RIVER ABOVE AHTANUM CREEK AT UNION GAP, WA","12500450","USA","WASHINGTON",46.53,-120.46,"NA1983"
"202",102812,1965-07-20,1995-08-15,493.726,534.869,576.981224264706,30.0904109589041,41.143,1.36731266502777,8.33316454875782,"CACHE CREEK NEAR JACKSON, WYO.","13018300","USA","WY",43.45,-110.7,"NA1983"
"203",102816,1975-04-08,1999-09-28,576.013,453.981,547.3755625,24.4904109589041,-122.032,-4.98284819331021,-21.1856329631449,"SNAKE RIVER NR HEISE ID","13037500","USA","IDAHO",43.61,-111.65,"NA1983"
"204",102886,1967-01-31,1995-07-24,127.546,131.66,116.100327272727,28.4958904109589,4.11399999999999,0.144371695029324,3.22550295579633,"BIG JACKS CR NR BRUNEAU ID","13169500","USA","ID",42.78,-115.98,"NA1983"
"205",102888,1973-12-11,1994-05-10,576.013,362.065,429.443924731183,20.4246575342466,-213.948,-10.474985915493,-37.1429117051178,"BOISE RIVER NR PARMA ID","13213000","USA","ID",43.78,-116.97,"NA1983"
"206",102893,1966-01-05,1995-08-31,41.144,45.258,57.1794773869347,29.6712328767123,4.114,0.138652816251154,9.99902780478321,"MINAM RIVER AT MINAM,OREG.","13331500","USA","OR",45.61,-117.72,"NA1983"
"207",102894,1973-03-23,1995-09-13,61.716,31.681,39.5235813953488,22.4904109589041,-30.035,-1.33545803386527,-48.6664722276233,"CLEARWATER RIVER AT SPALDING, ID","13342500","USA","ID",46.44,-116.82,"NA1983"
"208",102912,1973-02-01,1995-09-20,353.837,164.575,288.031975308642,22.6465753424658,-189.262,-8.35720179046697,-53.4884706800024,"SNAKE RIVER AT BURBANK, WASH.","13353200","USA","WA",46.21,-119.02,"NA1983"
"209",102916,1973-03-06,1994-12-20,267.435,218.062,211.592981132075,21.8054794520548,-49.373,-2.26424739288855,-18.4616822779367,"COLUMBIA RIVER AT WARRENDALE,OREG.","14128910","USA","OR",45.61,-122.02,"NA1983"
"210",102937,1974-10-24,1995-09-25,279.778,189.261,162.955967741935,20.9342465753425,-90.517,-4.32387187540898,-32.353151427203,"TUALATIN RIVER AT WEST LINN, OR","14207500","USA","OREGON",45.35,-122.67,"NA1983"
"211",102947,1973-01-29,1995-08-08,172.804,242.748,209.048894941634,22.5369863013699,69.944,3.10352054461464,40.4759149093771,"S. UMPQUA RIVER NR ROSEBURG OR, OR","14312260","USA","OR",43.22,-123.41,"NA1983"
"212",102981,1967-07-21,1995-09-08,45.258,82.288,77.3085869565217,28.1534246575342,37.03,1.31529291553134,81.8197887666269,"TALKEETNA R NR TALKEETNA AK","15292700","USA","ALASKA",62.35,-150.01,"NA1983"
"213",102987,1973-02-22,1995-05-10,370.294,263.32,326.318946236559,22.2246575342466,-106.974,-4.8133025147929,-28.8889368987885,"TANANA R AT NENANA AK","15515500","USA","AK",64.56,-149.09,"NA1983"
"214",102988,1975-04-02,1995-09-14,452.582,341.494,294.981012195122,20.4657534246575,-111.088,-5.42799464524766,-24.5453862504474,"YUKON R AT PILOT STATION AK","15565447","USA","AK",61.93,-162.88,"NA1983"
"215",102993,1973-06-14,1995-08-29,181.033,230.405,328.788182389937,22.2219178082192,49.372,2.22177043521144,27.2723757546967,"WAIMEA RIVER NR WAIMEA, KAUAI, HI","16031000","USA","HI",21.98,-159.66,"NA1983"
"216",102998,1973-01-30,2001-05-09,411.438,422.3,356.830268867925,28.2904109589041,10.862,0.383946349021887,2.64000894423948,"WAIKELE STR AT WAIPAHU, OAHU, HI","16213000","USA","HAWAII",21.38,-158.01,"NA1983"
"217",103014,1973-11-08,1995-08-15,32.915,36.207,45.8413128834356,21.7808219178082,3.292,0.15114213836478,10.0015190642564,"HALAWA STREAM NR HALAWA, MOLOKAI, HI","16400000","USA","HI",21.15,-156.76,"NA1983"
"218",103015,1974-12-16,1995-08-29,49.373,69.944,93.6772275449102,20.7150684931507,20.571,0.993045232112155,41.6644724849614,"KAHAKULOA STREAM NR HONOKOHAU, MAUI, HI","16618000","USA","HI",20.98,-156.55,"NA1983"
"219",103018,1969-09-03,1993-08-17,49.373,65.83,91.6614926108374,23.9698630136986,16.457,0.686570465196022,33.3319830676686,"HONOLII STREAM NR PAPAIKOU","16717000","USA","HI",19.76,-155.15,"NA1983"
"220",103074,1973-01-22,1995-09-07,576.013,325.036,470.535478787879,22.6383561643836,-250.977,-11.0863614909839,-43.5714124507607,"RIO DE LA PLATA AT HWY 2 NR TOA ALTA, P.R.","50046000","USA","PR",18.41,-66.26,"NA1983"
"221",110001,1981-06-15,2008-09-30,28.795,21.39,46.7018655462185,27.3123287671233,-7.405,-0.27112298124185,-25.7162701857961,"Salmon River near Hyder, Alaska","AK08DC0001","Canada","AK",56.02,-130.07,"NA1983"
"222",110003,1984-03-16,2008-11-02,292.061,236.94,269.65450862069,24.6493150684932,-55.121,-2.23620818050461,-18.8731121238371,"Peace River above Alces River","BC07FD0005","Canada","BC",56.12,-120.06,"NA1983"
"223",110005,1980-06-01,2008-08-21,123.406,97.491,143.173293478261,28.241095890411,-25.915,-0.917634361660846,-20.9997893133235,"Iskut River below Johnson River","BC08CG0001","Canada","BC",56.73,-131.67,"NA1983"
"224",110006,1983-11-29,2008-09-30,180.995,71.575,116.459056,24.8547945205479,-109.42,-4.40236992945326,-60.4547086936103,"Bear River at Stewart","BC08DC0001","Canada","BC",55.95,-129.97,"NA1983"
"225",110029,1986-02-11,2008-11-03,49.362,71.987,84.1591393939394,22.7424657534247,22.625,0.994834959643416,45.8348527207163,"Quinsam River near the mouth","BC08HD0004","Canada","BC",50.02,-125.3,"NA1983"
"226",110033,1985-04-25,2006-06-21,180.995,152.201,177.982461038961,21.1698630136986,-28.794,-1.36014106380225,-15.9087267604078,"Fraser River at Hansard","BC08KA0001","Canada","BC",54.07,-121.85,"NA1983"
"227",110034,1984-07-28,2008-11-04,267.38,259.564,242.739471861472,24.2876712328767,-7.81599999999997,-0.321809362662153,-2.9231804921834,"Fraser River at Red Pass","BC08KA0007","Canada","BC",52.98,-119.01,"NA1983"
"228",110035,1984-07-24,2008-10-27,119.292,208.968,164.68630651341,24.2767123287671,89.676,3.69391039386074,75.1735237903631,"Nechako River at Prince George","BC08KE0010","Canada","BC",53.92,-122.77,"NA1983"
"229",110037,1988-04-19,2008-10-15,138.215,695.187,556.569736842105,20.5041095890411,556.972,27.163920363442,402.975075064212,"Salmon River at Highway 1 Bridge","BC08LE0004","Canada","BC",50.69,-119.33,"NA1983"
"230",110038,1984-07-23,2008-10-29,65.817,92.143,98.6297581227437,24.2849315068493,26.326,1.08404670577617,39.9987845085616,"Thompson River at Spences Bridge","BC08LF0001","Canada","BC",50.42,-121.34,"NA1983"
"231",110041,1985-11-19,2008-11-03,213.904,198.272,179.942185483871,22.972602739726,-15.632,-0.680462731067382,-7.30795123045853,"Fraser River at Marguerite","BC08MC0001","Canada","BC",52.53,-122.44,"NA1983"
"232",110042,1979-07-17,2008-10-22,119.292,165.775,144.207837349398,29.2876712328767,46.483,1.58711833489242,38.9657311471012,"Fraser River at Hope","BC08MF0001","Canada","BC",49.38,-121.45,"NA1983"
"233",110044,1979-07-24,2008-10-20,596.462,917.318,720.60917535545,29.2630136986301,320.856,10.9645576256905,53.7932005727104,"Sumas River at International Boundary","BC08MH0027","Canada","BC",49,-122.23,"NA1983"
"234",110060,1979-11-02,2008-10-30,213.904,148.91,166.118290854573,29.013698630137,-64.994,-2.24011425873466,-30.3846585384098,"Columbia River at Waneta","BC08NE0001","Canada","BC",49.01,-117.6,"NA1983"
"235",110061,1983-05-25,2008-10-30,172.768,148.499,164.782091603053,25.4520547945205,-24.269,-0.953518299246502,-14.047161511391,"Columbia River at Birchbank","BC08NE0005","Canada","BC",49.17,-117.72,"NA1983"
"236",110064,1979-11-02,2008-10-09,324.969,236.117,221.359264248705,28.9561643835616,-88.852,-3.06850033115716,-27.341684899175,"Pend D'Oreille River at Waneta","BC08NE0029","Canada","BC",49,-117.62,"NA1983"
