"","STAT_ID","start_time","end_time","Na_start","Na_end","Na_avg","duration","Na_dif","Na_slope","Na_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"117",102323,1973-01-24,1995-08-16,9569.462,35667.992,31743.7326858974,22.572602739726,26098.53,1156.20384148562,272.727244227523,"DMF BRAZOS RIVER NR ASPERMONT, TX","8080500","USA","TX",33,-100.18,"NA1983"
"118",102324,1973-01-24,1994-08-08,200088.75,956946.188,491637.565390728,21.5506849315069,756857.438,35119.8785748792,378.260865740828,"SALT FK BRAZOS R NR ASPERMONT, TX","8082000","USA","TX",33.33,-100.23,"NA1983"
"119",102325,1973-01-26,1995-08-09,39147.797,17833.996,88552.427133758,22.5479452054795,-21313.801,-945.265779465371,-54.4444454945958,"BRAZOS RIVER AT SEYMOUR, TX","8082500","USA","TX",33.58,-99.26,"NA1983"
"120",102327,1973-01-29,1995-07-06,1304.927,4001.775,6305.9311627907,22.4465753424658,2696.848,120.145187355059,206.666579816342,"BRAZOS RIVER NR HIGHBANK, TX","8098290","USA","TX",31.13,-96.82,"NA1983"
"121",102328,1963-05-06,1995-06-08,826.453,478.473,454.436956896552,32.1123287671233,-347.98,-10.8363364900606,-42.1052376844176,"SOUTH FORK ROCKY CREEK NR BRIGGS, TX","8103900","USA","TX",30.91,-98.03,"NA1983"
"122",102329,1973-01-29,1995-06-15,826.453,1043.941,1456.33951190476,22.3890410958904,217.488,9.71403817914831,26.3158340522692,"LITTLE RIVER AT CAMERON, TX","8106500","USA","TX",30.83,-96.94,"NA1983"
"123",102333,1973-01-21,1995-08-23,60896.57,17833.996,55303.158804878,22.6,-43062.574,-1905.42362831858,-70.7142848932214,"BEALS CREEK NR WESTBROOK, TX","8123800","USA","TX",32.19,-101.01,"NA1983"
"124",102335,1973-01-12,1994-07-07,9569.462,6959.608,7306.50132432432,21.4958904109589,-2609.854,-121.411765230691,-27.2727348726605,"COLORADO RIVER NR STACY, TX","8136700","USA","TX",31.49,-99.57,"NA1983"
"125",102336,1973-01-23,1993-08-25,4784.731,1478.917,3400.50481656805,20.6,-3305.814,-160.47640776699,-69.0909060509358,"COLORADO RIVER NR SAN SABA, TX","8147000","USA","TX",31.21,-98.56,"NA1983"
"126",102338,1973-01-04,1993-08-19,695.961,1261.429,1292.29832258065,20.6356164383562,565.468,27.4025252257037,81.2499550980587,"COLORADO RIVER AT AUSTIN, TX","8158000","USA","TX",30.24,-97.69,"NA1983"
"127",102351,1973-01-08,1994-08-25,1174.434,1478.917,1097.88883536585,21.641095890411,304.483,14.0696664134701,25.925935386748,"GUADALUPE RIVER AT VICTORIA, TX","8176500","USA","TX",28.79,-97.01,"NA1983"
"128",102364,1973-01-25,1996-07-16,478.473,2087.883,1121.38635195531,23.4876712328767,1609.41,68.5214802286247,336.363807362171,"RIO GRANDE NEAR LOBATOS, CO","8251500","USA","COLORADO",37.07,-105.75,"NA1983"
"129",102370,1973-01-01,2001-09-26,869.951,647.997,862.962063091483,28.7534246575342,-221.954,-7.71921962839448,-25.5133909840899,"RIO GRANDE AT OTOWI BRIDGE, NM","8313000","USA","NEW MEXICO",35.87,-106.14,"NA1983"
"130",102378,1973-01-23,1996-07-23,2870.838,4349.755,4046.11688349515,23.5123287671233,1478.917,62.8996393614542,51.5151673483492,"RIO GRANDE CONVEYANCE CHANNEL AT SAN MARCIAL, NM","8358300","USA","NEW MEXICO",33.68,-106.99,"NA1983"
"131",102379,1973-03-19,1996-07-23,3262.316,3784.287,2638.29379487179,23.3616438356164,521.971,22.343076697549,16.0000134873507,"RIO GRANDE FLOODWAY AT SAN MARCIAL, NM","8358400","USA","NEW MEXICO",33.68,-106.99,"NA1983"
"132",102383,1973-01-01,1993-09-14,69596.086,15659.119,36113.0059505495,20.7150684931507,-53936.967,-2603.75518516069,-77.5000005029018,"RIO GRANDE AT FORT QUITMAN, TEXAS","8370500","USA","TX",31.08,-105.6,"NA1983"
"133",102384,1973-10-01,1995-09-20,4784.731,1870.395,5982.75657062147,21.9835616438356,-2914.336,-132.56887337986,-60.9090876791193,"RIO GRANDE AT FOSTER RANCH NR LANGTRY, TX","8377200","USA","TX",29.78,-101.75,"NA1983"
"134",102385,1962-11-06,1995-08-25,82.645,52.197,64.5824789473684,32.8219178082192,-30.448,-0.927672787979966,-36.841914211386,"RIO MORA NEAR TERRERO, NM","8377900","USA","NM",35.77,-105.65,"NA1983"
"135",102390,1973-01-01,1995-08-16,19573.898,22618.727,20548.031195122,22.6356164383562,3044.829,134.514958242556,15.5555577126232,"PECOS RIVER NR LANGTRY, TX","8447410","USA","TX",29.8,-101.44,"NA1983"
"136",102391,1967-01-10,1995-08-14,295.783,387.128,338.700866666667,28.6109589041096,91.345,3.19265776117974,30.8824374625993,"DEVILS R AT PAFFORD CROSSING NR COMSTOCK TX","8449400","USA","TX",29.67,-101,"NA1983"
"137",102392,1973-01-01,1995-09-19,3349.312,2783.843,4390.44645967742,22.7287671232877,-565.469,-24.87900012054,-16.8831389849617,"RIO GRANDE AT LAREDO, TX","8459000","USA","TX",27.49,-99.49,"NA1983"
"138",102394,1974-10-22,1995-08-30,5219.706,7829.56,7039.95418471338,20.8684931506849,2609.854,125.061928580806,50.0000191581672,"RIO GRANDE NR BROWNSVILLE, TX","8475000","USA","TX",25.87,-97.45,"NA1983"
"139",102396,1973-01-05,1994-06-17,2261.873,1826.897,1935.88822159091,21.4602739726027,-434.976,-20.2688931443891,-19.2307879354853,"TULAROSA CREEK NEAR BENT, NM","8481500","USA","NM",33.14,-105.89,"NA1983"
"140",102429,1973-01-29,2001-08-23,1783.4,2974.574,2312.03511570248,28.5835616438356,1191.174,41.6733930796511,66.7923068296512,"GUNNISON RIVER NEAR GRAND JUNCTION, CO.","9152500","USA","COLORADO",38.98,-108.44,"NA1983"
"141",102431,1973-02-14,2006-08-24,4784.731,3183.151,3504.57016785714,33.5452054794521,-1601.58,-47.7439317216596,-33.4727281429196,"COLORADO RIVER NEAR COLORADO-UTAH STATE LINE","9163500","USA","COLORADO",39.12,-109.02,"NA1983"
"142",102433,1973-01-22,1995-05-30,15224.143,521.971,18514.297948,22.3643835616438,-14702.172,-657.392230797501,-96.571426056626,"DOLORES RIVER NEAR CISCO, UT","9180000","USA","UT",38.79,-109.19,"NA1983"
"143",102435,1973-01-16,1994-09-14,521.971,739.458,691.280086956522,21.6739726027397,217.487,10.0344779421059,41.6664910502691,"GREEN RIVER NEAR LA BARGE, WY","9209400","USA","WY",42.19,-110.16,"NA1983"
"144",102436,1973-01-17,1994-11-16,1696.405,1739.902,2148.58246327684,21.8438356164384,43.4970000000001,1.99127116518249,2.56406931127886,"GREEN RIVER NEAR GREEN RIVER, WY","9217000","USA","WY",41.51,-109.44,"NA1983"
"145",102437,1973-01-16,1994-05-20,2044.385,2609.853,2480.72690575916,21.3534246575342,565.468,26.481372850911,27.6595651014853,"GREEN RIVER NEAR GREENDALE, UTAH","9234500","USA","UT",40.9,-109.42,"NA1983"
"146",102438,1973-01-17,1995-08-30,1913.892,1000.444,1694.62142236025,22.6301369863014,-913.448,-40.3642276029056,-47.7272489774763,"YAMPA RIVER NEAR MAYBELL, CO.","9251000","USA","CO",40.5,-108.02,"NA1983"
"147",102441,1973-02-08,1995-09-28,2653.351,3479.804,3040.78682743363,22.6493150684932,826.453,36.48909459296,31.1475187413953,"GREEN RIVER AT GREEN RIVER, UTAH","9315000","USA","UT",38.98,-110.15,"NA1983"
"148",102442,1963-03-25,1995-09-05,47.847,26.099,54.5247975206612,32.4712328767123,-21.748,-0.669762065474182,-45.4532154576045,"VALLECITO CREEK NEAR BAYFIELD, CO.","9352900","USA","CO",37.47,-107.54,"NA1983"
"149",102443,1973-01-04,1993-09-01,1348.424,652.463,1341.08394444444,20.6712328767123,-695.961,-33.6680934393638,-51.6129199717596,"ANIMAS RIVER AT FARMINGTON, NM","9364500","USA","NM",36.72,-108.2,"NA1983"
"150",102444,1973-01-01,1994-06-28,1870.395,695.961,2133.51336624204,21.5013698630137,-1174.434,-54.6213570336391,-62.7906939443273,"SAN JUAN RIVER AT SHIPROCK, NM","9368000","USA","NM",36.79,-108.73,"NA1983"
"151",102445,1973-01-09,1995-09-26,2696.848,1870.395,2460.23657758621,22.7260273972603,-826.453,-36.3659246534057,-30.6451457405089,"SAN JUAN RIVER NEAR BLUFF, UTAH","9379500","USA","UT",37.14,-109.86,"NA1983"
"152",102446,1973-01-10,1995-09-21,3044.829,2522.858,3130.12622439024,22.7095890410959,-521.971,-22.984607914103,-17.1428674648067,"COLORADO R AT LEES FERRY, AZ.","9380000","USA","AZ",36.86,-111.58,"NA1983"
"153",102447,1974-10-17,1995-08-21,7829.56,4784.731,5584.678015625,20.8575342465753,-3044.829,-145.982212662551,-38.8888903080122,"LITTLE COLORADO R AT CAMERON ARIZ.","9401200","USA","AZ",35.87,-111.41,"NA1983"
"154",102448,1973-01-30,1995-08-30,11309.363,10874.388,10005.3545443038,22.5945205479452,-434.974999999999,-19.2513489753849,-3.84614942503834,"VIRGIN RIVER AT LITTLEFIELD, ARIZ.","9415000","USA","AZ",36.89,-113.92,"NA1983"
"155",102452,1973-01-16,1995-09-28,4784.731,4306.258,4048.15739285714,22.7123287671233,-478.473,-21.066664053076,-9.99999791001835,"COLORADO RIVER BLW HOOVER DAM,ARIZ-NEV","9421500","USA","NV",36.01,-114.73,"NA1983"
"156",102454,1974-10-08,1995-06-28,5219.706,4219.263,3790.10951968504,20.7342465753425,-1000.443,-48.2507525105708,-19.166654213858,"BILL WILLIAMS R NR PLANET, ARIZ.","9426600","USA","AZ",34.26,-114.02,"NA1983"
"157",102456,1967-02-21,1994-04-05,278.384,173.99,251.479158940397,27.1369863013699,-104.394,-3.84692680464412,-37.5,"MOGOLLON CREEK NEAR CLIFF, NM","9430600","USA","NM",33.16,-108.64,"NA1983"
"158",102457,1973-01-09,1994-07-02,1000.444,1304.927,1195.4859223301,21.4904109589041,304.483,14.1683190973993,30.4347869545922,"GILA RIVER NEAR REDROCK, NM","9431500","USA","NM",32.72,-108.67,"NA1983"
"159",102462,1973-01-01,1998-02-25,7829.56,1175.282,6837.13762204724,25.1671232876712,-6654.278,-264.403600043545,-84.9891692508902,"GILA RIVER AT KELVIN, AZ.","9474000","USA","ARIZONA",33.1,-110.97,"NA1983"
"160",102466,1976-01-28,1998-04-21,25228.58,3198.81,13885.4634174312,22.2438356164384,-22029.77,-990.376407193004,-87.3206894720194,"SALT RIVER NEAR ROOSEVELT, AZ","9498500","USA","ARIZONA",33.61,-110.92,"NA1983"
"161",102470,1968-08-21,1995-07-25,608.966,1174.434,801.998802325581,26.9424657534247,565.468,20.9879825096604,92.857072480237,"WET BOTTOM CREEK NR CHILDS, ARIZ.","9508300","USA","AZ",34.16,-111.69,"NA1983"
"162",102478,1974-03-12,1995-09-27,36102.965,23488.678,25001.0838893805,21.558904109589,-12614.287,-585.107987673148,-34.9397535631769,"GILA R AB DIVERSIONS AT GILLESPIE DAM","9518000","USA","AZ",33.22,-112.76,"NA1983"
"163",102481,1973-01-02,1995-08-15,7829.56,9569.462,7158.76240826446,22.6301369863014,1739.902,76.8842893462469,22.2222193839756,"COLORADO R AT NIB AB MORELOS DAM NR ANDRADE, CA.","9522000","USA","AZ",32.71,-114.71,"NA1983"
"164",102490,1973-01-13,2001-08-06,956.946,924.095,1129.03775510204,28.5808219178082,-32.851,-1.14940711273006,-3.43290008004631,"BEAR RIVER AT BORDER, WY","10039500","USA","IDAHO",42.21,-111.05,"NA1983"
"165",102501,1973-08-16,2000-09-20,39147.797,12248.475,9858.12217816092,27.1150684931507,-26899.322,-992.043298979489,-68.7122240876032,"BEAR RIVER NEAR CORINNE, UT","10126000","USA","UTAH",41.57,-112.09,"NA1983"
"166",102505,1974-07-18,2000-09-11,1130.936,1912.805,2294.91936470588,26.1698630136986,781.869,29.8766944095477,69.1346813612795,"WEBER RIVER NEAR PLAIN CITY, UT","10141000","USA","UTAH",41.27,-112.09,"NA1983"
"167",102510,1973-01-16,1994-05-05,32623.166,8699.511,11817.1402157895,21.3123287671233,-23923.655,-1122.52655546985,-73.3333331289796,"SEVIER RIVER NEAR LYNNDYL, UTAH","10224000","USA","UT",39.48,-112.39,"NA1983"
"168",102512,1968-03-21,1995-08-29,78.296,69.596,80.0044285714286,27.4575342465753,-8.7,-0.31685292356815,-11.1116787575355,"STEPTOE CR NR ELY NV","10244950","USA","NV",39.2,-114.68,"NA1983"
"169",102513,1967-10-28,1995-08-10,282.734,243.586,257.776524590164,27.8027397260274,-39.148,-1.40806267244777,-13.8462300253949,"SOUTH TWIN R NR ROUND MOUNTAIN NV","10249300","USA","NV",38.88,-117.24,"NA1983"
"170",102532,1968-05-16,1995-08-16,130.493,173.99,211.923377358491,27.2684931506849,43.497,1.59513764694062,33.3328224502464,"SAGEHEN C NR TRUCKEE CA","10343500","USA","CA",39.43,-120.23,"NA1983"
"171",102533,1973-01-26,1995-03-27,265.335,378.429,298.785309859155,22.1780821917808,113.094,5.09935886349599,42.6230991011363,"TRUCKEE R AT FARAD, CA","10346000","USA","CALIFORNIA",39.42,-120.03,"NA1983"
"172",102543,1973-01-17,1994-05-19,782.956,434.976,2026.89595172414,21.3479452054795,-347.98,-16.3003978439425,-44.444387679512,"TRUCKEE R NR NIXON, NV","10351700","USA","NV",39.77,-119.33,"NA1983"
"173",102547,1973-03-15,1993-09-15,208.788,269.685,212.962661290323,20.5178082191781,60.897,2.96800707704633,29.1669061440313,"SUSAN R AT SUSANVILLE CALIF","10356500","USA","CA",40.41,-120.67,"NA1983"
"174",102584,1968-03-12,1995-09-12,86.995,39.148,80.7282180094787,27.5205479452055,-47.847,-1.73859183673469,-54.9997126271625,"MERCED R A HAPPY ISLES BRIDGE NR YOSEMITE CA","11264500","USA","CALIFORNIA",37.73,-119.55,"NA1983"
"175",102602,1973-01-31,1994-09-15,126.143,108.744,119.183330769231,21.6356164383562,-17.399,-0.804183234139547,-13.7930761120316,"MOKELUMNE R A WOODBRIDGE CA","11325500","USA","CALIFORNIA",38.15,-121.3,"NA1983"
"176",102624,1973-02-16,1993-09-22,387.128,1043.941,857.042122580645,20.6109589041096,656.813,31.8671733351057,169.663005517555,"NAPA R NR NAPA CA","11458000","USA","CA",38.36,-122.3,"NA1983"
"177",102625,1973-11-09,1995-09-05,521.971,356.68,452.50405952381,21.8356164383562,-165.291,-7.56978858218319,-31.6667017899462,"RUSSIAN R NR GUERNEVILLE CA","11467000","USA","CA",38.5,-122.92,"NA1983"
"178",102626,1968-02-15,1995-09-19,243.586,347.98,292.666809278351,27.6109589041096,104.394,3.7808900575511,42.8571428571429,"ELDER C NR BRANSCOMB CA","11475560","USA","CA",39.72,-123.64,"NA1983"
"179",102627,1973-01-17,1995-09-20,178.34,387.128,286.256725352113,22.6876712328767,208.788,9.20270740248762,117.073006616575,"EEL R A SCOTIA CA","11477000","USA","CA",40.49,-124.09,"NA1983"
"180",102628,1967-06-30,1995-09-05,521.971,478.473,505.412056818182,28.2027397260274,-43.498,-1.5423324266563,-8.3334131589686,"CRATER LAKE NEAR CRATER LAKE,OREG.","11492200","USA","OR",42.97,-122.07,"NA1983"
"181",102629,1973-01-16,1995-09-26,165.291,395.828,283.90112195122,22.7068493150685,230.537,10.1527515685328,139.473413555487,"KLAMATH R NR KLAMATH CA","11530500","USA","CA",41.51,-123.99,"NA1983"
"182",102630,1973-01-17,1993-09-22,78.296,104.394,89.8000560747664,20.6931506849315,26.098,1.2611902555276,33.3324818636967,"SMITH R NR CRESCENT CITY CA","11532500","USA","CA",41.79,-124.07,"NA1983"
"183",102635,1965-09-14,1986-08-27,78.296,82.645,66.5117757575758,20.9643835616438,4.34899999999999,0.207447072660742,5.55456217431285,"NORTH FORK QUINAULT R NEAR AMANDA PARK, WASH.","12039300","USA","WA",47.59,-123.62,"NA1983"
"184",102709,1973-01-04,1995-09-27,69.596,78.296,78.2706609195402,22.7424657534247,8.7,0.382544271774485,12.5007184320938,"COLUMBIA RIVER AT NORTHPORT, WASH.","12400520","USA","WA",48.92,-117.77,"NA1983"
"185",102724,1966-11-01,1995-09-07,65.246,69.596,62.4782987012987,28.8684931506849,4.35000000000001,0.15068330644396,6.66707537626829,"HAYDEN CR BLW N FORK NR HAYDEN LAKE ID","12416000","USA","ID",47.82,-116.65,"NA1983"
"186",102736,1971-12-02,1995-08-08,100.044,86.995,97.1658529411765,23.6986301369863,-13.049,-0.550622543352601,-13.0432609651753,"ANDREWS CR NR MAZAMA WA","12447390","USA","WA",48.82,-120.14,"NA1983"
"187",102758,1974-10-21,1995-09-19,95.695,100.044,102.309888888889,20.9260273972603,4.349,0.207827310814349,4.54464705575004,"COLUMBIA R AT VERNITA BR NR PRIEST RAPIDS DAM,WA","12472900","USA","WA",46.64,-119.73,"NA1983"
"188",102780,1979-04-26,1999-08-03,274.035,184.473,270.382267123288,20.2849315068493,-89.562,-4.41519854132901,-32.6826865181455,"YAKIMA RIVER ABOVE AHTANUM CREEK AT UNION GAP, WA","12500450","USA","WASHINGTON",46.53,-120.46,"NA1983"
"189",102812,1965-07-20,1995-08-15,86.995,60.897,107.368599264706,30.0904109589041,-26.098,-0.867319493763089,-29.999425254325,"CACHE CREEK NEAR JACKSON, WYO.","13018300","USA","WY",43.45,-110.7,"NA1983"
"190",102816,1975-04-08,1999-09-28,478.473,412.357,566.35986875,24.4904109589041,-66.116,-2.69966886676362,-13.8181255786638,"SNAKE RIVER NR HEISE ID","13037500","USA","IDAHO",43.61,-111.65,"NA1983"
"191",102886,1967-01-31,1995-07-24,521.971,608.966,476.158688073395,28.4958904109589,86.995,3.0528963561196,16.6666347364126,"BIG JACKS CR NR BRUNEAU ID","13169500","USA","ID",42.78,-115.98,"NA1983"
"192",102888,1973-12-11,1994-05-10,2957.833,1652.907,2118.14370967742,20.4246575342466,-1304.926,-63.8897370892019,-44.1176361207681,"BOISE RIVER NR PARMA ID","13213000","USA","ID",43.78,-116.97,"NA1983"
"193",102893,1966-01-05,1995-08-31,95.695,86.995,97.1445870646766,29.6712328767123,-8.69999999999999,-0.293213296398892,-9.09138408485291,"MINAM RIVER AT MINAM,OREG.","13331500","USA","OR",45.61,-117.72,"NA1983"
"194",102894,1973-03-23,1995-09-13,139.192,78.296,97.0433798449612,22.4904109589041,-60.896,-2.7076428310391,-43.7496407839531,"CLEARWATER RIVER AT SPALDING, ID","13342500","USA","ID",46.44,-116.82,"NA1983"
"195",102912,1973-02-01,1995-09-20,739.458,395.828,697.894049382716,22.6465753424658,-343.63,-15.1735966610211,-46.4705230046872,"SNAKE RIVER AT BURBANK, WASH.","13353200","USA","WA",46.21,-119.02,"NA1983"
"196",102916,1973-03-06,1994-12-20,369.729,304.483,271.326245283019,21.8054794520548,-65.246,-2.99218369141852,-17.6469792740088,"COLUMBIA RIVER AT WARRENDALE,OREG.","14128910","USA","OR",45.61,-122.02,"NA1983"
"197",102937,1974-10-24,1995-09-25,913.449,913.449,455.594506493507,20.9342465753425,0,0,0,"TUALATIN RIVER AT WEST LINN, OR","14207500","USA","OREGON",45.35,-122.67,"NA1983"
"198",102947,1973-01-29,1995-08-08,200.089,356.68,303.395381578947,22.5369863013699,156.591,6.94817833698031,78.26067400007,"S. UMPQUA RIVER NR ROSEBURG OR, OR","14312260","USA","OR",43.22,-123.41,"NA1983"
"199",102981,1967-07-21,1995-09-08,117.443,187.039,313.119333333333,28.1534246575342,69.596,2.47202608018684,59.2593854039832,"TALKEETNA R NR TALKEETNA AK","15292700","USA","ALASKA",62.35,-150.01,"NA1983"
"200",102987,1973-02-22,1995-05-10,173.99,134.842,172.633795698925,22.2246575342466,-39.148,-1.76146696252465,-22.5001436864188,"TANANA R AT NENANA AK","15515500","USA","AK",64.56,-149.09,"NA1983"
"201",102993,1973-06-14,1995-08-29,243.586,247.936,331.347396226415,22.2219178082192,4.34999999999999,0.195752681543583,1.78581691887054,"WAIMEA RIVER NR WAIMEA, KAUAI, HI","16031000","USA","HI",21.98,-159.66,"NA1983"
"202",102998,1973-01-30,2001-05-09,2783.843,2076.399,2092.91309389671,28.2904109589041,-707.444,-25.0064942862677,-25.4124963225297,"WAIKELE STR AT WAIPAHU, OAHU, HI","16213000","USA","HAWAII",21.38,-158.01,"NA1983"
"203",103014,1973-11-08,1995-08-15,317.532,243.586,286.57681595092,21.7808219178082,-73.946,-3.39500503144654,-23.2877316301979,"HALAWA STREAM NR HALAWA, MOLOKAI, HI","16400000","USA","HI",21.15,-156.76,"NA1983"
"204",103015,1974-12-16,1995-08-29,278.384,247.936,307.295862275449,20.7150684931507,-30.448,-1.46984790371644,-10.9374101959883,"KAHAKULOA STREAM NR HONOKOHAU, MAUI, HI","16618000","USA","HI",20.98,-156.55,"NA1983"
"205",103018,1969-09-03,1993-08-17,86.995,95.695,118.021901477833,23.9698630136986,8.69999999999999,0.362955766373299,10.000574745675,"HONOLII STREAM NR PAPAIKOU","16717000","USA","HI",19.76,-155.15,"NA1983"
"206",103074,1973-01-22,1995-09-07,913.449,739.458,931.814204678363,22.6383561643836,-173.991,-7.6856728790996,-19.0476972441811,"RIO DE LA PLATA AT HWY 2 NR TOA ALTA, P.R.","50046000","USA","PR",18.41,-66.26,"NA1983"
"207",110135,1987-03-17,2007-03-12,469.769,826.446,554.526353909465,20,356.677,17.83385,75.9260402453121,"OLDMAN RIVER ABOVE LETHBRIDGE AT HWY 3","AB05AD0010","Canada","AB",49.7,-112.87,"NA1983"
"208",110136,1987-03-18,2007-03-13,626.359,965.637,736.91172,20,339.278,16.9639,54.1666999276772,"OLDMAN RIVER AT HWY 36 BRIDGE NORTH OF TABER","AB05AG0010","Canada","AB",49.96,-112.08,"NA1983"
"209",110138,1987-03-11,2007-03-12,108.743,126.142,101.103933884298,20.0164383561644,17.399,0.869235559813852,16.0001103519307,"BOW RIVER AT COCHRANE","AB05BH0010","Canada","AB",51.17,-114.46,"NA1983"
"210",110140,1987-03-11,2007-03-12,434.972,874.293,423.837901234568,20.0164383561644,439.321,21.9480105392828,100.999834472104,"BOW RIVER BELOW CARSELAND DAM","AB05BM0010","Canada","AB",50.83,-113.41,"NA1983"
"211",110147,1987-02-10,2007-03-05,173.989,147.89,173.64533492823,20.0767123287671,-26.099,-1.29996383733625,-15.000373586836,"NORTH SASKATCHEWAN RIVER AT DEVON","AB05DF0010","Canada","AB",53.36,-113.75,"NA1983"
"212",110148,1987-02-10,2007-03-08,304.48,321.879,341.093868932039,20.0849315068493,17.399,0.866271313599782,5.71433263268523,"NORTH SASKATCHEWAN RIVER AT PAKAN BRIDGE","AB05EC0010","Canada","AB",53.99,-112.47,"NA1983"
"213",110153,1987-02-17,2007-03-20,478.469,739.452,487.223168067227,20.0986301369863,260.983,12.9851138222465,54.5454355454585,"ATHABASCA RIVER AT TOWN OF ATHABASCA","AB07BE0010","Canada","AB",54.72,-113.28,"NA1983"
"214",110159,1987-02-19,2007-03-14,608.96,896.042,506.259757322176,20.0767123287671,287.082,14.2992535480349,47.1429978980557,"SMOKY RIVER AT WATINO","AB07GJ0010","Canada","AB",55.71,-117.62,"NA1983"
"215",110162,1987-01-14,2007-03-13,3675.511,1326.664,2234.57912162162,20.172602739726,-2348.847,-116.437478609263,-63.9053181992926,"MILK RIVER AT HWY 880","AB11AA0070","Canada","AB",49.14,-111.31,"NA1983"
"216",110674,1971-08-09,1995-03-14,247.936,78.296,62.6024411764706,23.6109589041096,-169.64,-7.1847992573683,-68.4208828084667,"SAINT JOHN RIVER AT CLAIR AT BRIDGE","NB01AD0001","Canada","New Brunswick",47.24,-68.6,"NA1983"
"217",110681,1973-04-04,1995-03-14,78.296,108.744,82.7680769230769,21.9561643835616,30.448,1.38676316446219,38.8883212424645,"ST. FRANCIS RIVER AT PICNIC SITE","NB01AD0013","Canada","New Brunswick",47.2,-68.93,"NA1983"
"218",110684,1975-01-21,1995-03-14,182.69,173.99,165.29062962963,20.1561643835616,-8.69999999999999,-0.431629740383308,-4.76216541682631,"MADAWASKA RIVER AT POWER PLANT TAILRACE, EDMUNSTON","NB01AD0016","Canada","New Brunswick",47.36,-68.32,"NA1983"
"219",110735,1971-06-08,1995-03-13,95.695,134.842,111.225213636364,23.7780821917808,39.147,1.64634808157622,40.9080934218089,"AROOSTOOK RIVER AT FOREBAY BRIDGE, TINKER DAM","NB01AG0006","Canada","New Brunswick",46.8,-67.76,"NA1983"
"220",110753,1974-05-02,1995-03-13,113.094,173.99,165.854518518519,20.8767123287671,60.896,2.9169343832021,53.8454736767645,"PRESQUILE RIVER AT BRIDGE IN TRACEY MILLS","NB01AJ0006","Canada","New Brunswick",46.43,-67.74,"NA1983"
"221",110760,1971-10-06,1992-05-19,278.384,108.744,181.239666666667,20.6328767123288,-169.64,-8.22182977028283,-60.9374101959883,"MEDUXNEKEAG RIVER AT BELLEVILLE","NB01AJ0015","Canada","New Brunswick",46.19,-67.69,"NA1983"
"222",110765,1975-01-23,1995-03-13,156.591,139.192,150.901993902439,20.1479452054795,-17.399,-0.863562007070982,-11.1111111111111,"MEDUXNEKEAG RIVER AT BRIDGE, BELLEVILLE","NB01AJ0029","Canada","New Brunswick",46.19,-67.69,"NA1983"
"223",110806,1971-09-04,1995-03-07,56.547,113.094,107.770947368421,23.5205479452055,56.547,2.40415317414094,100,"NORTH BRANCH OROMOCTO RIVER AT TRACY, (WSC GAUGE)","NB01AM0001","Canada","New Brunswick",45.67,-66.68,"NA1983"
"224",110825,1971-06-22,1995-02-24,782.956,1000.444,751.722277777778,23.6931506849315,217.488,9.17936170212766,27.777806160244,"KENNEBECASIS RIVER AT HWY 880 BRIDGE, APOHAQUI","NB01AP0002","Canada","New Brunswick",45.7,-65.6,"NA1983"
"225",110828,1973-03-05,1995-02-23,313.182,178.34,154.257024390244,21.986301369863,-134.842,-6.13300062305296,-43.0554757297674,"KENNEBECASIS RIVER AT TCH BRIDGE, EAST OF SUSSEX","NB01AP0030","Canada","New Brunswick",45.8,-65.29,"NA1983"
"226",110852,1971-08-12,1995-08-30,86.995,169.64,91.9178922155689,24.0657534246575,82.645,3.43413308287796,94.9997126271625,"LEPREAU RIVER AT HWY 1 BRIDGE, LEPREAU (WSC GAUGE)","NB01AQ0001","Canada","New Brunswick",45.16,-66.46,"NA1983"
"227",110877,1979-06-05,2009-03-12,100.044,205.743,276.564530612245,29.7890410958904,105.699,3.54825117262945,105.652512894326,"ST. CROIX RIVER AT MILLTOWN CANADIAN SIDE","NB01AR0021","Canada","New Brunswick",45.16,-67.3,"NA1983"
"228",111346,1986-08-05,2009-10-13,107.439,100.044,104.651172727273,23.2054794520548,-7.395,-0.318674734356552,-6.88297545584006,"MAIN RIVER AT BRIDGE, ROUTE 420","NF02YG0001","Canada","New Foundland",49.76,-56.9,"NA1983"
"229",111516,1986-08-12,2009-10-26,87.865,83.515,90.3821147540984,23.2219178082192,-4.34999999999999,-0.187323029731005,-4.95077675980196,"NORTHWEST GANDER RIVER AT HIGHWAY BRIDGE","NF02YQ0006","Canada","New Foundland",48.58,-55.5,"NA1983"
"230",111889,1974-02-22,2002-07-10,126.143,153.111,125.684883597884,28.3972602739726,26.968,0.949669078630004,21.3789112356611,"AVON RIVER AT NOVA SCOTIA POWER PLANT","NS01DE0001","Canada","Nova Scotia",44.88,-64.22,"NA1983"
"231",111964,1974-03-01,1999-03-03,139.192,368.859,224.846068627451,25.0219178082192,229.667,9.17863297930581,165.000143686419,"WALLACE RIVER AT WENTWORTH CENTRE","NS01DN0001","Canada","Nova Scotia",45.67,-63.55,"NA1983"
