"","STAT_ID","start_time","end_time","Mg_start","Mg_end","Mg_avg","duration","Mg_dif","Mg_slope","Mg_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"438",101321,2000-05-02,2000-08-28,59.033,72.17,65.6015,0.323287671232877,13.137,40.6356355932203,22.2536547354869,"BEAVERDAM CREEK NEAR WHITFIELD, TN","3602598","USA","TENNESSEE",35.77,-87.6,"NA1983"
"439",101322,1999-01-20,2000-12-14,147.83,174.281,146.562428571429,1.9013698630137,26.451,13.9115489913545,17.8928498951498,"DUCK RIVER ABOVE HURRICANE MILLS, TN","3603000","USA","TENNESSEE",35.93,-87.74,"NA1983"
"440",101323,2001-05-02,2001-08-21,63.979,78.534,71.2565,0.304109589041096,14.555,47.8610360360361,22.7496522296379,"LITTLE BUFFALO RIVER NEAR HOHENWALD, TN","3603693","USA","TENNESSEE",35.44,-87.53,"NA1983"
"441",101324,2000-05-02,2000-08-29,59.733,72.664,66.1985,0.326027397260274,12.931,39.6623109243698,21.6480002678586,"FORTYEIGHT CREEK NEAR TOPSY, TN","3603765","USA","TENNESSEE",35.4,-87.66,"NA1983"
"442",101325,2000-05-02,2000-08-29,69.319,84.143,76.731,0.326027397260274,14.824,45.4685714285714,21.385190207591,"GREEN RIVER NEAR TOPSY, TN","3603900","USA","TENNESSEE",35.43,-87.77,"NA1983"
"443",101327,2001-05-03,2001-08-20,81.354,88.167,84.7605,0.298630136986301,6.813,22.8141743119266,8.37451139464563,"CANE CREEK AT FARMERS EXCHANGE, TENN","3604200","USA","TENNESSEE",35.64,-87.66,"NA1983"
"444",101328,2001-05-03,2001-08-23,169.759,224.883,197.321,0.306849315068493,55.124,179.645178571429,32.4719160692511,"BIG RICHLAND CREEK NEAR WAVERLY, TN","3605710","USA","TENNESSEE",36.15,-87.77,"NA1983"
"445",101329,2000-05-02,2000-08-28,123.209,174.713,148.961,0.323287671232877,51.504,159.313220338983,41.8021410773564,"WHITEOAK CREEK NEAR WOOLWORTH, TN","3605955","USA","TENNESSEE",36.2,-87.72,"NA1983"
"446",101333,1974-09-23,1993-07-20,156.346,115.203,138.288851851852,18.8356164383562,-41.143,-2.18431927272727,-26.3153518478247,"BAPTISM RIVER NEAR BEAVER BAY, MN","4014500","USA","MN",47.33,-91.2,"NA1983"
"447",101334,1973-02-22,1994-05-11,259.206,230.405,306.759826086957,21.227397260274,-28.801,-1.35678433144037,-11.1112397089574,"ST. LOUIS RIVER AT SCANLON, MN","4024000","USA","MN",46.7,-92.41,"NA1983"
"448",101335,1974-08-08,1986-08-20,205.719,263.32,342.207295918367,12.041095890411,57.601,4.7837007963595,27.9998444480092,"NEMADJI RIVER NEAR SOUTH SUPERIOR, WI","4024430","USA","WI",46.63,-92.09,"NA1983"
"449",101336,1974-10-03,1993-09-02,213.948,230.405,202.811453333333,18.9287671232877,16.457,0.869417426545086,7.69205601361078,"BAD RIVER NEAR ODANAH, WI","4027000","USA","WI",46.48,-90.69,"NA1983"
"450",101337,1978-02-01,1987-08-19,576.013,312.693,211.489831168831,9.55068493150685,-263.32,-27.5707974756168,-45.7142460326416,"BAD RIVER AT ODANAH, WI","4027595","USA","WI",46.61,-90.68,"NA1983"
"451",101338,1974-10-03,1995-08-29,205.719,209.833,183.571432624113,20.9178082191781,4.114,0.196674525212836,1.9998152820109,"ONTONAGON R NR ROCKLAND, MICH","4040000","USA","MI",46.72,-89.2,"NA1983"
"452",101340,1974-10-22,1993-07-15,201.605,185.147,206.894518796992,18.7424657534247,-16.458,-0.878112848998684,-8.16348800872994,"TAHQUAMENON RIVER NEAR PARADISE, MI","4045500","USA","MI",46.57,-85.26,"NA1983"
"453",101350,1974-12-06,1994-09-08,366.18,382.637,357.420187096774,19.7698630136986,16.457,0.832428630820399,4.49423780654323,"ESCANABA RIVER AT CORNELL, MICH.               .","4059000","USA","MI",45.9,-87.21,"NA1983"
"454",101352,1974-12-03,1993-07-26,699.445,781.732,690.931030769231,18.6575342465753,82.2869999999999,4.41038986784141,11.7646133720307,"FORD RIVER NR HYDE, MICH.","4059500","USA","MI",45.75,-87.2,"NA1983"
"455",101360,1993-04-13,1995-07-13,31.269,69.944,52.0905151515151,2.24931506849315,38.675,17.1941230207065,123.684799641818,"PESHEKEE RIVER NEAR MARTINS LANDING, MI","4062085","USA","MICHIGAN",46.6,-88.02,"NA1983"
"456",101372,1977-12-07,1995-07-12,493.726,493.726,453.537727272727,17.6054794520548,0,0,0,"MENOMINEE RIVER NEAR MC ALLISTER, WI","4067500","USA","WISCONSIN",45.32,-87.66,"NA1983"
"457",101385,1993-04-06,1995-07-12,1069.739,1357.745,1321.442,2.26575342465753,288.006,127.112684401451,26.9230158010505,"PENSAUKEE RIVER NEAR KRAKOW, WI","4071795","USA","WISCONSIN",44.75,-88.27,"NA1983"
"458",101390,1994-04-06,1994-06-28,1028.595,1851.471,1440.033,0.227397260273973,822.876,3618.67156626506,80,"DUCK CREEK AT CT HIGHWAY EE NEAR FIVE CORNERS, WI","4072014","USA","WISCONSIN",44.4,-88.37,"NA1983"
"459",101395,1994-04-06,1994-06-28,1193.17,1728.04,1460.605,0.227397260273973,534.87,2352.13915662651,44.8276440071406,"DUCK CREEK NEAR FREEDOM, WI","4072031","USA","WISCONSIN",44.4,-88.27,"NA1983"
"460",101397,1994-04-06,1994-06-28,1069.739,1563.464,1316.6015,0.227397260273973,493.725,2171.20030120482,46.1537814364064,"FISH CREEK NEAR ONEIDA, WI","4072040","USA","WISCONSIN",44.44,-88.23,"NA1983"
"461",101398,1993-04-07,2004-08-11,946.307,1575.807,1226.57936666667,11.3534246575342,629.5,55.4458252895753,66.5217524545417,"DUCK CREEK AT SEMINARY ROAD NEAR ONEIDA, WI","4072050","USA","WISCONSIN",44.46,-88.21,"NA1983"
"462",101399,1995-04-19,2001-07-17,1069.7385,1658.877,1492.17402898551,6.24931506849315,589.1385,94.2724912319158,55.0731323589831,"DUCK CREEK NEAR HOWARD, WI","4072150","USA","WISCONSIN",44.53,-88.12,"NA1983"
"463",101409,1994-04-27,1994-06-07,1769.183,1851.471,1810.327,0.112328767123288,82.288,732.563902439025,4.65118645159941,"GRAND RIVER TRIBUTARY NEAR KINGSTON, WI","4073069","USA","WISCONSIN",43.67,-89.09,"NA1983"
"464",101414,1994-04-26,1994-06-07,386.752,740.588,563.67,0.115068493150685,353.836,3075.00333333333,91.4891196425616,"CHAFFEE CREEK AT NESHKORO, WI","4073300","USA","WISCONSIN",43.95,-89.34,"NA1983"
"465",101417,1994-04-27,1994-06-07,781.732,987.451,884.5915,0.112328767123288,205.719,1831.40085365854,26.3157962063725,"FOX RIVER AT BERLIN, WI","4073500","USA","WISCONSIN",43.95,-88.95,"NA1983"
"466",101427,1994-04-26,1994-06-07,534.869,1275.458,905.1635,0.115068493150685,740.589,6436.07107142857,138.461754186539,"SHIOC RIVER NEAR NICHOLS, WI","4078042","USA","WISCONSIN",44.58,-88.48,"NA1983"
"467",101429,1994-04-26,1994-06-07,329.15,1028.595,678.8725,0.115068493150685,699.445,6078.51011904762,212.500379766064,"MIDDLE BRANCH EMBARRASS RIVER NEAR ELAND, WI","4078092","USA","WISCONSIN",44.86,-89.16,"NA1983"
"468",101432,1994-04-26,1994-06-07,493.726,740.588,617.157,0.115068493150685,246.862,2145.34833333333,49.9997974585094,"WOLF RIVER AT NEW LONDON, WI","4079000","USA","WISCONSIN",44.39,-88.74,"NA1983"
"469",101438,1994-04-15,1994-06-08,320.922,658.301,489.6115,0.147945205479452,337.379,2280.43212962963,105.128037342407,"TOMORROW RIVER @ STATE HIGHWAY 66 NEAR ROSHOLT, WI","4080770","USA","WISCONSIN",44.61,-89.37,"NA1983"
"470",101439,1994-04-15,1994-06-08,292.121,452.582,372.3515,0.147945205479452,160.461,1084.5975,54.9296353223493,"COLLINS LAKE OUTLET NEAR ROSHOLT, WI","4080785","USA","WISCONSIN",44.59,-89.35,"NA1983"
"471",101440,1994-04-15,1994-06-08,345.608,822.876,584.242,0.147945205479452,477.268,3225.97814814815,138.095182981875,"TOMORROW RIVER NEAR POLONIA, WI","4080786","USA","WISCONSIN",44.59,-89.36,"NA1983"
"472",101441,1994-04-15,1994-06-08,403.209,905.164,654.1865,0.147945205479452,501.955,3392.84398148148,124.490028744398,"TOMORROW RIVER NEAR GARFIELD, WI","4080789","USA","WISCONSIN",44.56,-89.35,"NA1983"
"473",101443,1994-04-15,1994-06-08,493.726,864.02,678.873,0.147945205479452,370.294,2502.91314814815,74.9998987292547,"PONCHO CREEK NEAR POLONIA, WI","4080792","USA","WISCONSIN",44.56,-89.32,"NA1983"
"474",101444,1993-04-09,1995-07-14,534.869,1069.739,880.7345,2.26301369863014,534.87,236.352966101695,100.000186961667,"TOMORROW RIVER NEAR NELSONVILLE, WI","4080798","USA","WISCONSIN",44.52,-89.33,"NA1983"
"475",101451,1994-04-27,1994-06-07,781.732,822.876,802.304,0.112328767123288,41.144,366.281951219512,5.26318482549007,"FOX RIVER AT MAIN STREET BRIDGE AT OSHKOSH, WI","4082450","USA","WISCONSIN",44.01,-88.53,"NA1983"
"476",101452,1994-04-27,1994-06-07,1933.759,1892.615,1913.187,0.112328767123288,-41.144,-366.281951219512,-2.12766947691,"EAST BRANCH FOND DU LAC RIVER AT FOND DU LAC, WI","4083500","USA","WISCONSIN",43.75,-88.45,"NA1983"
"477",101456,1974-10-16,1994-08-24,822.876,781.732,824.068557971014,19.8684931506849,-41.144,-2.07081632653061,-5.00002430499857,"FOX RIVER AT WRIGHTSTOWN, WI","4085000","USA","WI",44.32,-88.16,"NA1983"
"478",101460,1994-04-25,1994-06-28,740.588,1728.04,1234.314,0.175342465753425,987.452,5631.5621875,133.333513370457,"EAST RIVER @ LAMERS & CLANCY RD NEAR GREENLEAF, WI","4085091","USA","WISCONSIN",44.28,-88.13,"NA1983"
"479",101461,1994-04-26,1994-06-29,1069.739,1728.04,1398.8895,0.175342465753425,658.301,3754.372890625,61.5384687292882,"UNNAMED EAST RIVER TRIBUTARY #2 NEAR GREENLEAF, WI","4085094","USA","WISCONSIN",44.32,-88.12,"NA1983"
"480",101463,1994-04-25,1994-06-28,699.445,2139.478,1419.4615,0.175342465753425,1440.033,8212.688203125,205.882235200766,"UNNAMED EAST RIVER TRIBUTARY #3 NEAR GREENLEAF, WI","4085098","USA","WISCONSIN",44.31,-88.06,"NA1983"
"481",101464,1994-04-26,1994-06-28,905.164,1769.183,1337.1735,0.172602739726027,864.019,5005.82436507936,95.4544148905613,"EAST RIVER AT WRIGHTSTOWN ROAD NEAR GREENLEAF, WI","4085105","USA","WISCONSIN",44.35,-88.09,"NA1983"
"482",101465,1994-04-25,1994-06-28,534.869,1892.615,1213.742,0.175342465753425,1357.746,7743.39515625,253.846455861155,"EAST RIVER TRIBUTARY NEAR GREENLEAF, WI","4085107","USA","WISCONSIN",44.36,-88.09,"NA1983"
"483",101466,1994-04-21,1994-08-25,1604.608,1275.458,1528.19821428571,0.345205479452055,-329.15,-953.490079365079,-20.5127981413529,"EAST RIVER AT CT HIGHWAY ZZ NEAR GREENLEAF, WI","4085108","USA","WISCONSIN",44.37,-88.09,"NA1983"
"484",101467,1993-04-06,1995-07-11,946.307,1851.471,1540.99338461538,2.26301369863014,905.164,399.981670702179,95.6522566143968,"EAST RIVER AT MIDWAY ROAD NEAR DE PERE, WI","4085109","USA","WISCONSIN",44.38,-88.07,"NA1983"
"485",101469,1993-11-24,1995-12-05,822.876,987.451,865.602307692308,2.03013698630137,164.575,81.0659581646424,19.9999756950014,"FOX RIVER AT MOUTH AT GREEN BAY, WI","4085139","USA","WISCONSIN",44.53,-88,"NA1983"
"486",101479,1979-03-29,1994-08-30,822.876,1686.896,1498.39622222222,15.4328767123288,864.02,55.9856737085035,105.000024304999,"MANITOWOC RIVER AT MANITOWOC, WI","4085427","USA","WI",44.1,-87.71,"NA1983"
"487",101487,1993-08-24,1995-04-11,1728.04,1563.464,1632.03733333333,1.63013698630137,-164.576,-100.958386554622,-9.52385361449966,"NICHOLS CREEK NEAR CASCADE, WI","4086277","USA","WISCONSIN",43.68,-88.02,"NA1983"
"488",101488,1993-08-24,1994-06-06,1769.183,1728.04,1748.6115,0.783561643835616,-41.143,-52.5076748251749,-2.32553670253445,"NORTH BRANCH MILWAUKEE RIVER TRIB NEAR CASCADE, WI","4086284","USA","WISCONSIN",43.64,-88,"NA1983"
"489",101489,1993-08-24,1994-06-06,1440.033,1522.321,1481.177,0.783561643835616,82.288,105.017902097902,5.71431349142693,"LAKE ELLEN OUTLET NEAR CASCADE, WI","4086289","USA","WISCONSIN",43.64,-88.02,"NA1983"
"490",101490,1993-08-23,1994-06-06,1563.464,1645.752,1604.608,0.786301369863014,82.288,104.651986062718,5.26318482549007,"NORTH BR MILWAUKEE RIVER AT CTH W NEAR CASCADE, WI","4086290","USA","WISCONSIN",43.63,-88.03,"NA1983"
"491",101491,1993-08-24,1994-06-06,1769.183,1728.04,1748.6115,0.783561643835616,-41.143,-52.5076748251749,-2.32553670253445,"CHAMBERS CREEK NEAR CASCADE, WI","4086292","USA","WISCONSIN",43.63,-88.04,"NA1983"
"492",101492,1993-08-25,1994-06-06,1686.896,1645.752,1666.324,0.780821917808219,-41.144,-52.6931929824561,-2.4390359571663,"MELIUS CREEK NEAR CASCADE, WI","4086296","USA","WISCONSIN",43.61,-88.05,"NA1983"
"493",101493,1993-08-25,1995-08-23,1686.896,1769.183,1676.60975,1.99452054794521,82.287,41.2565315934066,4.87801263385532,"NORTH BRANCH MILWAUKEE RIVER NEAR BATAVIA, WI","4086297","USA","WISCONSIN",43.61,-88.03,"NA1983"
"494",101494,1993-08-25,1994-06-06,1851.471,1686.896,1769.1835,0.780821917808219,-164.575,-210.77149122807,-8.88887808666731,"GOOSEVILLE CREEK NEAR BATAVIA, WI","4086301","USA","WISCONSIN",43.59,-88,"NA1983"
"495",101495,1993-08-25,1994-06-06,1933.759,1851.471,1892.615,0.780821917808219,-82.288,-105.386385964912,-4.25533895382,"BATAVIA CREEK NEAR BATAVIA, WI","4086307","USA","WISCONSIN",43.57,-88.03,"NA1983"
"496",101513,1978-04-18,1980-09-03,822.876,740.588,802.304,2.38082191780822,-82.288,-34.5628538550058,-10.0000486099971,"LITTLE CALUMET R NR MCCOOL IN","4095000","USA","IN",41.61,-87.15,"NA1983"
"497",101514,1980-11-24,1981-09-30,1028.595,740.588,850.305166666667,0.849315068493151,-288.007,-339.105016129032,-28.0000388879977,"TRAIL CREEK AT MICHIGAN CITY, IND.","4095300","USA","IN",41.71,-86.85,"NA1983"
"498",101515,1979-02-12,1995-09-22,864.02,946.307,823.23559223301,16.6191780821918,82.287,4.95132789317508,9.52373787643805,"ST. JOSEPH RIVER AT NILES, MICH.               .","4101500","USA","MI",41.82,-86.25,"NA1983"
"499",101516,1986-11-04,1994-07-14,905.164,781.732,851.76414893617,7.6958904109589,-123.432,-16.0386899252403,-13.636423896664,"KALAMAZOO RIVER NEAR FENNVILLE, MICH.          .","4108500","USA","MI",42.59,-85.98,"NA1983"
"500",101518,1979-02-14,1994-07-15,1028.595,658.301,875.048,15.4246575342466,-370.294,-24.0066269982238,-35.9999805560011,"GRAND RIVER AT EASTMANVILLE, MICH.             .","4119300","USA","MI",43.01,-85.95,"NA1983"
"501",101520,1973-10-23,1994-08-12,1193.17,493.726,503.829291139241,20.8164383561644,-699.444,-33.6005606738615,-58.6206491950015,"MANISTEE R AT MANISTEE, MICH.                  .","4126520","USA","MI",44.25,-86.31,"NA1983"
"502",101522,1979-10-04,1993-08-12,576.013,617.157,581.587494623656,13.8657534246575,41.144,2.96731080814068,7.14289434439848,"THUNDER BAY RIVER NEAR ALPENA, MICH.           .","4135000","USA","MI",45.09,-83.49,"NA1983"
"503",101523,1979-02-13,1979-09-13,658.301,576.013,540.01225,0.580821917808219,-82.288,-141.675094339623,-12.5000569648231,"THUNDER BAY RIVER AT ALPENA, MI","4135020","USA","MI",45.07,-83.43,"NA1983"
"504",101524,1978-01-12,1994-08-16,452.582,370.294,426.127149122807,16.6027397260274,-82.288,-4.9562904290429,-18.1818985288854,"AU SABLE R NEAR AU SABLE, MI","4137500","USA","MI",44.43,-83.44,"NA1983"
"505",101525,1974-10-11,1992-08-12,576.013,617.157,604.625473282443,17.8493150684932,41.144,2.30507444359171,7.14289434439848,"RIFLE RIVER NEAR STERLING, MICH.","4142000","USA","MI",44.07,-84.02,"NA1983"
"506",101526,1986-10-07,1995-08-09,493.726,740.588,705.853519230769,8.84383561643836,246.862,27.9134541511772,49.9997974585094,"TITTABAWASSEE RIVER NR MIDLAND, MI","4156100","USA","MI",43.56,-84.19,"NA1983"
"507",101527,1974-10-18,1994-08-24,946.307,699.445,849.380294573643,19.8630136986301,-246.862,-12.4282248275862,-26.0868830094251,"SAGINAW RIVER AT SAGINAW, MICH.","4157000","USA","MI",43.41,-83.96,"NA1983"
"508",101528,1978-01-10,1993-08-31,1481.177,946.307,1226.36579545455,15.6493150684932,-534.87,-34.1784926470588,-36.1111467434344,"PIGEON R NEAR CASEVILLE, MI","4159010","USA","MI",43.93,-83.24,"NA1983"
"509",101530,1996-04-03,1998-02-27,699.445,1144.332,946.744379310345,1.9041095890411,444.887,233.645690647482,63.6057159605116,"BLACK RIVER NR JEDDO MI","4159492","USA","MICHIGAN",43.15,-82.62,"NA1983"
"510",101534,2005-12-12,2006-09-12,1066.447,1042.172,1054.3095,0.750684931506849,-24.2749999999999,-32.3371350364962,-2.2762500152375,"PAINT CREEK AT ROCHESTER, MI","4161540","USA","MICHIGAN",42.68,-83.14,"NA1983"
"511",101538,2005-12-12,2006-09-12,2722.073,464.513,1251.594,0.750684931506849,-2257.56,-3007.33357664234,-82.9353217198804,"RED RUN AT WARREN, MI","4163030","USA","MICHIGAN",42.53,-83,"NA1983"
"512",101541,2005-12-12,2006-09-12,1319.07,1216.211,1249.263,0.750684931506849,-102.859,-137.020200729927,-7.79784241928024,"EAST POND CREEK AT ROMEO, MI","4164100","USA","MICHIGAN",42.82,-83.02,"NA1983"
"513",101542,2005-12-12,2006-09-12,1374.614,1222.794,1295.481,0.750684931506849,-151.82,-202.24197080292,-11.0445550532731,"EAST POND CREEK AT POWELL ROAD NEAR ROMEO, MI","4164110","USA","MICHIGAN",42.8,-82.98,"NA1983"
"514",101544,2005-12-12,2006-09-12,1414.935,1170.13,1222.245,0.750684931506849,-244.805,-326.108850364963,-17.3015014824002,"HIGHBANK CREEK AT 32 MILE ROAD NEAR ARMADA, MI","4164350","USA","MICHIGAN",42.8,-82.85,"NA1983"
"515",101550,1978-01-19,1994-08-25,1028.595,822.876,847.81940625,16.6082191780822,-205.719,-12.3865778620917,-20,"RIVER RAISIN NEAR MONROE, MI","4176500","USA","MI",41.96,-83.53,"NA1983"
"516",101551,1998-04-22,1998-09-29,734.664,967.085,853.793111111111,0.438356164383562,232.421,530.21040625,31.636367101151,"FISH CREEK NEAR ARTIC, IN","4177810","USA","INDIANA",41.46,-84.81,"NA1983"
"517",101552,1996-03-07,2004-09-08,658.301,954.536,731.822292307692,8.51232876712329,296.235,34.8007000321854,44.9999316422123,"ST JOSEPH RIVER NEAR NEWVILLE IN","4178000","USA","OHIO",41.38,-84.8,"NA1983"
"518",101553,1996-03-06,1998-02-25,699.445,630.035,684.081666666667,1.97534246575342,-69.4100000000001,-35.1382108183079,-9.92358226879884,"MAUMEE RIVER AT NEWHAVEN IN","4183000","USA","INDIANA",41.08,-85.02,"NA1983"
"519",101554,1996-03-08,2006-11-07,1028.595,1206.748,1020.71403389831,10.6739726027397,178.153,16.6904119609856,17.320033638118,"AUGLAIZE RIVER NEAR FORT JENNINGS OH","4186500","USA","OHIO",40.94,-84.26,"NA1983"
"520",101562,1978-01-18,1986-08-19,493.726,452.582,486.036442622951,8.58904109589041,-41.144,-4.79029027113238,-8.33336709024844,"TONAWANDA CREEK AT BATAVIA NY","4217000","USA","NY",42.99,-78.18,"NA1983"
"521",101563,1973-05-08,1995-08-10,300.35,337.379,338.966142857143,22.2712328767123,37.029,1.66263808586542,12.3286166139504,"NIAGARA RIVER (LAKE ONTARIO) AT FORT NIAGARA NY","4219640","USA","NY",43.26,-79.06,"NA1983"
"522",101564,1974-05-16,1994-06-15,312.693,576.013,531.3978515625,20.0958904109589,263.32,13.1031765507839,84.2103916621095,"GENESEE R AT CHARLOTTE DOCKS AT ROCHESTER NY","4232006","USA","NY",43.22,-77.61,"NA1983"
"523",101565,1974-09-26,1994-06-14,617.157,576.013,526.364373134328,19.7287671232877,-41.144,-2.08548257186502,-6.66669907333142,"OSWEGO RIVER AT LOCK 7, OSWEGO NY","4249000","USA","NY",43.45,-76.5,"NA1983"
"524",101566,1978-01-24,1992-08-12,139.889,156.346,154.548893203883,14.558904109589,16.457,1.13037354158826,11.7643274310346,"SANDY CREEK NEAR ADAMS NY","4250750","USA","NY",43.81,-76.07,"NA1983"
"525",101567,1973-01-09,1994-06-23,45.258,49.373,50.3621173184358,21.4657534246575,4.11499999999999,0.191700701978302,9.09231517079852,"BLACK RIVER AT WATERTOWN NY","4260500","USA","NY",43.98,-75.92,"NA1983"
"526",101568,1978-02-09,1989-06-21,139.889,172.804,123.370897058824,11.3698630136986,32.915,2.89493373493976,23.5293697145594,"OSWEGATCHIE RIVER NEAR HEUVELTON NY","4263000","USA","NY",44.59,-75.37,"NA1983"
"527",101569,1974-01-22,1995-09-26,349.722,341.494,325.152214689266,21.6904109589041,-8.22799999999995,-0.379338133131234,-2.35272587941278,"ST. LAWRENCE R AT CORNWALL ONT NR MASSENA NY","4264331","USA","NY",45,-74.79,"NA1983"
"528",101570,1979-04-11,1994-06-21,49.373,49.373,75.6995365853658,15.2054794520548,0,0,0,"RAQUETTE RIVER AT RAYMONDVILLE NY","4268000","USA","NY",44.83,-74.97,"NA1983"
"529",101571,1974-10-15,1992-07-21,90.516,98.745,109.096333333333,17.7780821917808,8.229,0.462873324086916,9.09121039374254,"ST. REGIS RIVER AT BRASHER CENTER NY","4269000","USA","NY",44.86,-74.77,"NA1983"
"530",101575,1963-10-31,1992-08-02,197.49,160.4605,164.77119047619,28.7753424657534,-37.0295,-1.2868482814434,-18.750063294344,"SWIFTCURRENT CREEK AT MANY GLACIER MT.","5014500","USA","MT",48.79,-113.65,"NA1983"
"531",101576,1977-12-28,1993-08-10,357.951,390.866,374.932218181818,15.627397260274,32.915,2.1062368513324,9.19539266547655,"ST MARY RIVER AT INTERNATIONAL BOUNDARY","5020500","USA","MT",49,-113.31,"NA1983"
"532",101577,1994-08-31,1995-08-01,864.02,905.164,884.592,0.917808219178082,41.144,44.8285373134328,4.76192680724983,"OTTER TAIL RIVER NORTHWEST OF LUCE, MN","5030140","USA","MINNESOTA",46.67,-95.66,"NA1983"
"533",101578,1993-02-08,1995-08-02,1110.883,905.164,881.90847826087,2.47945205479452,-205.719,-82.9695414364641,-18.5185118504829,"OTTER TAIL RIVER NEAR PERHAM, MN","5030150","USA","MINNESOTA",46.64,-95.6,"NA1983"
"534",101579,1993-02-08,1995-08-24,1316.602,1152.026,1152.02645833333,2.53972602739726,-164.576,-64.800690399137,-12.5000569648231,"OTTER TAIL RIVER BL ORWELL D NR FERGUS FALLS, MN","5046000","USA","MINNESOTA",46.2,-96.18,"NA1983"
"535",101581,1993-03-27,1995-08-24,4937.256,4114.38,2817.52732,2.41095890410959,-822.876,-341.306522727273,-16.6666666666667,"BOIS DE SIOUX RIVER NEAR DORAN, MN","5051300","USA","MINNESOTA",46.15,-96.57,"NA1983"
"536",101582,1994-06-01,1995-08-25,3250.36,3168.073,3181.787,1.23287671232877,-82.2870000000003,-66.7439000000002,-2.53162726590286,"WILD RICE RIVER NR ABERCROMBIE, ND","5053000","USA","NORTH DAKOTA",46.46,-96.78,"NA1983"
"537",101583,1994-04-04,1997-05-14,1110.883,1314.421,1375.24328571429,3.11232876712329,203.538,65.3973327464789,18.322181543871,"RED RIVER OF THE NORTH ABOVE FARGO, ND","5053800","USA","NORTH DAKOTA",46.8,-96.79,"NA1983"
"538",101584,1973-01-09,1986-09-16,1357.745,1440.033,1381.42526618705,13.6931506849315,82.288,6.00942777110844,6.06063730671076,"RED RIVER OF THE NORTH BELOW FARGO, ND","5054020","USA","ND",46.93,-96.78,"NA1983"
"539",101585,1993-07-14,1993-09-03,1440.033,1563.464,1254.88575,0.13972602739726,123.431,883.378725490196,8.57140079428736,"SHEYENNE RIVER NR WARWICK, ND","5056000","USA","NORTH DAKOTA",47.8,-98.71,"NA1983"
"540",101586,1993-02-09,1996-09-04,1234.314,1851.471,1375.8486,3.56986301369863,617.157,172.879742900998,50,"SHEYENNE RIVER AT LISBON, ND","5058700","USA","NORTH DAKOTA",46.44,-97.67,"NA1983"
"541",101587,1973-05-01,1996-09-05,1728.04,1604.608,1186.216342723,23.3643835616438,-123.432,-5.28291275797373,-7.14289021087475,"SHEYENNE RIVER NEAR KINDRED, ND","5059000","USA","NORTH DAKOTA",46.63,-97,"NA1983"
"542",101588,1994-06-02,1994-07-07,1933.759,1686.896,1810.3275,0.0958904109589041,-246.863,-2574.42842857143,-12.7659651487078,"BUFFALO RIVER NEAR MOUTH AT GEORGETOWN, MN","5062100","USA","MINNESOTA",47.07,-96.79,"NA1983"
"543",101590,1993-02-10,1997-04-30,1398.889,731.907,1068.63155555556,4.21917808219178,-666.982,-158.083396103896,-47.6794084448444,"WILD RICE RIVER AT TWIN VALLEY, MN","5062500","USA","MINNESOTA",47.26,-96.24,"NA1983"
"544",101593,1973-04-30,1995-06-15,1645.752,1974.902,1395.14887412587,22.1397260273973,329.15,14.8669409726519,19.9999756950014,"RED RIVER OF THE NORTH AT HALSTAD, MN","5064500","USA","NORTH DAKOTA",47.35,-96.84,"NA1983"
"545",101594,1965-04-07,1995-09-07,378.523,2139.478,1748.24018796992,30.4383561643836,1760.955,57.8531570657066,465.21743724952,"BEAVER CR NR FINLEY ND","5064900","USA","ND",47.59,-97.7,"NA1983"
"546",101595,1994-05-25,1994-07-08,3044.641,822.876,1933.7585,0.120547945205479,-2221.765,-18430.5505681818,-72.9729711975895,"GOOSE RIVER AT HILLSBORO, ND","5066500","USA","NORTH DAKOTA",47.4,-97.06,"NA1983"
"547",101599,1973-01-26,1997-04-22,699.445,473.401,816.563291666667,24.2520547945205,-226.044,-9.32061229100768,-32.3176232584406,"RED LAKE RIVER AT CROOKSTON, MN","5079000","USA","MINNESOTA",47.77,-96.6,"NA1983"
"548",101600,1993-10-08,1997-04-29,1522.321,668.463,1115.28278947368,3.55890410958904,-853.858,-239.921608929946,-56.0892216556166,"RED RIVER OF THE NORTH AT GRAND FORKS, ND","5082500","USA","NORTH DAKOTA",47.92,-97.02,"NA1983"
"549",101601,1993-02-08,2000-08-10,1275.458,1707.838,1479.60413253012,7.50684931506849,432.38,57.5980656934306,33.8999794583593,"TURTLE R AT TURTLE R STATE PARK NR ARVILLA, ND","5082625","USA","NORTH DAKOTA",47.93,-97.5,"NA1983"
"550",101604,1973-03-15,1994-04-05,864.02,1152.026,1032.452171875,21.0712328767123,288.006,13.6682082954102,33.3332561746256,"RED RIVER OF THE NORTH AT OSLO, MN","5083500","USA","MN",48.19,-97.14,"NA1983"
"551",101606,1993-05-11,1996-06-05,1892.615,1769.183,1585.61861538462,3.07123287671233,-123.432,-40.1897234611954,-6.5217701434259,"SNAKE RIVER ABOVE ALVARADO, MN","5085900","USA","MINNESOTA",48.17,-96.99,"NA1983"
"552",101607,1993-02-09,1993-04-28,2880.066,1686.896,1296.02966666667,0.213698630136986,-1193.17,-5583.42371794872,-41.4285644842861,"SNAKE RIVER AT ALVARADO, MN","5086000","USA","MINNESOTA",48.19,-97,"NA1983"
